alpha,beta,energy-per-particle[au],time[s],variance
1.2,0.6,1.6008437616613431,13.66,1.3979616859405475
1.1606188071062633,0.5780110465136568,1.6192622188245465,14.162,2.072879634582744
1.1158680046969935,0.5555457991097534,1.5686638195497824,13.472,3.255596102602876
1.0813709928181046,0.5356185965592744,1.5608374458369592,13.48,1.4401233456316458
1.0498042922238184,0.5147760052064203,1.542632462291275,13.564,1.609645535679114
1.026977740055783,0.497596428016518,1.5462204639341068,14.142,2.21633744582857
1.0082014796048988,0.48075146931045826,1.559935176241517,13.52,2.2429214482820203
0.9805996095918771,0.46031002788404296,1.5203640215633718,13.58,1.824889971302193
0.9646487695825253,0.44342318643717427,1.5072661032934012,18.086,0.8795964326591363
0.9495296862009444,0.4263799330738204,1.583895529966581,14.225,3.4535927910214372
0.9367103276848915,0.40788832939768793,1.5074093680519447,14.22,0.5276020380593334
0.9253577571367858,0.39239247307906955,1.4940863158588569,14.223,0.7251770449513071
0.9152893351794839,0.37727517323872617,1.5451919378566021,14.603,1.8258936958225007
0.9041436441664323,0.35799683203568283,1.51353603833086,14.402,1.1744662261152623
0.8945440724764151,0.34017038033388014,1.5317024833251414,13.886,1.0242182430545608
0.884431646694669,0.32214328455132746,1.5511236609236958,13.64,1.5092990535661475
0.8739345498721682,0.2986564274267635,1.5429513586446784,14.392,1.3531587252055957
0.8711668955290492,0.2805563891330785,1.5122001395196962,13.929,0.9332022708877368
0.867264048089551,0.2641100220380762,1.5209652770371942,14.037,0.5937224833801267
0.8724832018057371,0.2507140484968343,1.5140126049852751,14.849,1.020565542069134
0.8689635531122256,0.23523358537991965,1.525589545539763,14.556,0.8100062140158641
0.8673673535476786,0.2206870419160808,1.5107754357983691,13.707,0.923316776327848
0.8740411141304955,0.2106075787463101,1.5123331259158461,13.832,1.0619304615538905
0.8749762480292637,0.19214221425993755,1.5195862544808632,13.705,0.8701477510654012
0.8734940452228213,0.1758529401961655,1.505307781542525,13.766,0.5612537060933818
0.8706361136510796,0.15992248028782913,1.519159311465115,14.191,1.1083733175649648
0.8693614089870352,0.14313367893545656,1.5220949116827307,16.026,1.0828775284672982
0.8740299811609142,0.1262045224000758,1.5306663761528605,18.136,1.563367927173278
0.8765956849994239,0.10929805756343808,1.5219390256196632,14.182,1.7779387492815175
0.8765956429416322,0.09375166672755107,1.5262109664622723,14.808,0.6300669454685544
0.8841464835827962,0.08538232224786471,1.5114272044635324,14.673,1.0931662732652665
0.8916506037461075,0.07581781590523712,1.5244589283892593,14.02,1.2533679079406408
0.8971107375369619,0.0601818991625059,1.4896276922047622,14.349,0.7687329000466079
0.8968993439018146,0.04822968123095189,1.5009124088431096,14.144,0.5249251674297284
0.9093109540089807,0.06260487377278262,1.5292019339274956,14.188,0.5603497639411295
0.9134656457700286,0.05472638114276344,1.5037001688914369,14.658,1.1423623971420707
0.91719700785209,0.049679418495895154,1.5148512432948613,15.888,1.1445860989868972
0.9177713924775439,0.03903848124930204,1.5196266036436967,13.614,0.6391186805443958
0.9282704098274168,0.047796550047591854,1.51648829344079,15.169,0.9434873186105364
0.9279973001918093,0.03054960045631539,1.5177736766583365,14.288,1.066054414669427
0.9281498235624881,0.013551161379350935,1.5324710576437983,13.564,0.8233967533281703
0.9321969703844852,0.015771156475628507,1.4896919542974465,13.633,0.16804567673464277
0.9415513257533337,0.03569000050313845,1.5131621558106068,13.608,1.098419245440482
0.9402977696425315,0.019721638876819353,1.5280501333349592,13.468,1.6536357780947473
0.9455112141967894,0.03170521139131333,1.51886976169493,13.502,0.8271232800581831
0.9492951330234967,0.029604384879437423,1.5030959762319778,13.515,1.1584381250621103
0.9481335652605154,0.01754260557734442,1.5448917618166378,13.581,1.9460605282015564
0.9477526537225796,0.010369130742752457,1.5036726248794363,13.949,0.9092792195533494
0.9481061914748596,0.002354255998653158,1.49598773516363,14.375,0.39127260728978897
0.9611414824913125,0.03499287979224029,1.5150579451292792,13.522,0.6503218188651765
0.9561691961756401,0.017430254881788693,1.4863406318931793,13.522,0.09307323068444262
0.9619823152798939,0.03241828782494156,1.5104077274326189,13.606,0.6451107955843813
0.9612371686673713,0.021837350403795308,1.5202819898386237,14.114,1.6119917909225912
0.956349376158425,0.0026582522192442268,1.508815344085154,13.583,0.39543519782036896
0.9626526008195794,0.01899224716249861,1.5157369976926447,13.512,1.1992325489450302
0.9652652638332622,0.022600019173159746,1.5090790782653445,13.532,1.0860752146594788
0.9647911499912645,0.009388991715215744,1.534861840985463,13.768,2.11204448991945
0.9686820041092158,0.016298853032726667,1.5264609599347316,13.459,1.0959441994229593
0.9648760997014464,-0.004065816119645075,1.515405838118678,13.855,0.854674646613022
0.9679026899493176,-0.005643092008589637,1.4998657812646072,13.616,0.2286778899197195
0.975920896875719,0.019483943239154276,1.5053082359174084,13.639,1.1665962966651016
0.9767949694392948,0.017841923245740587,1.5096893893218721,13.48,0.5613294202265866
0.9780008086210907,0.01352247808360063,1.5338045252918047,13.477,1.5634350067951797
0.9728716077969752,-0.0076896922183401495,1.5278409831581374,13.492,8.491228713386654
0.9742254360880084,-0.004685674958740216,1.520859067387924,13.479,1.132947265188056
0.9772873074999701,-0.000326128626477051,1.5128158108050451,14.537,0.6561531290678975
0.9748722099406105,-0.0076442195723452015,1.5170367962616105,13.501,1.309860852968555
0.9709853071503123,-0.028579981991921265,1.5182415239946987,13.503,0.8355485370856037
0.9726174373552707,-0.02458174474790893,1.5028959606862893,13.55,0.6413006728960706
0.9747187265273342,-0.01903400906026855,1.5242654225112071,13.489,0.5886302593687258
0.9750532738065576,-0.019236515502064955,1.4851985034939337,13.484,0.4577251626711121
0.9795449001523526,-0.0046640583918913445,1.4852877652615204,13.768,0.42871950405475445
0.979454498892561,-0.005425892643559059,1.5171647125161996,13.555,0.6193051231165239
0.9760925209110236,-0.020486420958674877,1.5104183375432618,13.755,0.6359376758446817
0.9799017078368499,-0.00803289575510162,1.5027430289017345,13.557,0.97090180028089
0.9785448212930277,-0.017031973661860912,1.5068034509536832,13.483,0.9629989644060721
0.9813064159730327,-0.01135218611350022,1.5148246146784001,13.515,4.219610351561643
0.9828267114030758,-0.01957650791971466,1.5062320675357777,13.533,0.27236375730269025
0.9885348290194972,-0.00021454447509088037,1.5124079496638865,13.514,1.1119035994641777
