alpha,beta,energy-per-particle[au],time[s],variance
0.6,1,1.5448425683080698,13.605,1.2687866942217152
0.6517547258071347,0.9989795641551896,1.576791408082158,13.615,1.2754751536343285
0.6646388895751961,0.9924826411366195,1.594663292486137,13.895,1.038597513789993
0.7019738364010502,0.9904241998424136,1.4852265714303228,13.613,0.9276122697700728
0.7149014903550294,0.9877005331339668,1.6136840183924195,13.457,1.3722469101411061
0.7371088113696391,0.9821331693370001,1.5115001376652992,13.55,1.1593787470615222
0.7387816843661594,0.9770194978228427,1.5930757366177701,13.495,1.1328218090130537
0.7755022624605359,0.9738253660306719,1.5299671033120228,13.588,0.8418035892363047
0.7877731318954291,0.9691612005477953,1.5370239321629,13.54,0.8141535007515639
0.7933428580181336,0.9637347922828874,1.5388566901117753,13.533,3.497032010243112
0.7888518114506937,0.9567921835312029,1.5385738167375955,13.473,1.2077938974906033
0.7911971241473013,0.9503168971173978,1.4964315337637877,13.871,1.4402598869967953
0.7894927746723226,0.9452460432212901,1.549053927987593,13.532,1.4825240015674677
0.7969566779051696,0.9381523940075623,1.5230652999701504,13.489,5.319581326827775
0.8086531501863425,0.9334371787647274,1.5570905495747098,13.519,1.2582980941145134
0.8128700487757474,0.9262519682964196,1.533026751639086,13.474,3.042546352244891
0.8079514151007614,0.919460191030366,1.556011667105262,13.605,3.9397649588063555
0.8050244721800877,0.9119711245493105,1.5857794120435547,13.526,265.2055178615638
0.7929577488476346,0.9018824835464332,1.5776784088265619,13.443,2.277618675645435
0.8039394408379809,0.8956983454388636,1.5289921809560711,13.921,1.0899998662328354
0.8059242277081051,0.8891018839650808,1.531654355679566,13.576,0.8283675638459833
0.804677051651795,0.8819214869858532,1.5725504940274364,13.499,1.77343502771752
0.8039111977337735,0.8726978307745998,1.5543407337287252,13.496,1.0099815019310885
0.8026611460348427,0.8650225494896134,1.5658720373040156,13.63,15.20691277119356
0.8002133078317748,0.8557915513446857,1.5156240184453005,13.493,4.773132057887754
0.796139326922747,0.8489560946523019,1.5469265521855025,13.547,1.5605907213303372
0.8081771066037935,0.842427956715398,1.5766718758063527,13.498,3.789605790833912
0.8046258881856384,0.8327110571608132,1.5339159347089777,13.497,2.654595857354943
0.8000323739232774,0.8241352932684326,1.5445344627936881,13.786,1.5178670331253663
0.7992079187457726,0.8151336240428256,1.5281631879197397,13.523,1.1137434072346313
0.8089352287415515,0.8079175373498063,1.4895388359968076,13.503,0.74094650924871
0.8053122974952979,0.8020258054374179,1.585115198667852,13.505,2.659810031892155
0.8053198329079252,0.7918943147914368,1.5379950959252995,13.475,1.8152363244743768
0.8037844572829425,0.7834349198433125,1.5692320657457344,13.487,0.9618407528496551
0.8139622322797682,0.7757222835782203,1.5242597485706286,13.527,0.8825354793805626
0.8132473516970325,0.7688565884444355,1.5699989567284895,13.498,2.256341288102899
0.8111247563662193,0.7587912532033722,1.5060410080839854,13.526,1.154046818918756
0.806701149398599,0.7515722743074748,1.5395798701692431,14.003,1.0903122563761656
0.808827417949027,0.7442755106984151,1.5375034958574607,13.676,1.670757970580782
0.8209198814908863,0.735500164888837,1.5627381082601262,13.5,1.16055898542443
0.8238744818850933,0.7262268540544905,1.5890677055283828,13.506,1.8048519353678039
0.821664308076783,0.7151282865370474,1.5410390026246754,13.474,1.7746956008447068
0.8172435184046029,0.7053961535423927,1.5288796361155192,13.524,0.5808718110446822
0.8188190967126907,0.6980583727304596,1.5590749708283091,13.528,1.9330970360314108
0.8127760548764562,0.6879608785078125,1.5697544186547936,13.514,1.3552689100765267
0.8132120009266142,0.6752968710935369,1.5338708510925354,13.594,1.2269681822597214
0.8040117533349729,0.6646840335144704,1.5272787525997709,13.728,0.8076893555193472
0.8093856406277913,0.6569163716297199,1.5637747231314125,13.547,2.2949399955162857
0.8108655176598646,0.6451643210034603,1.5260021031811073,13.518,0.9246860735519853
0.8066954404384981,0.6351971205993242,1.5260683986295212,13.468,1.1389041052134505
0.805631942526353,0.6252292416384888,1.5675641034581846,13.601,3.160385147215756
0.8060992183234477,0.6138277095951815,1.54860298578968,13.532,2.223278665038263
0.8033915271627747,0.6015282035789553,1.5331814714232919,13.471,0.8545209644376257
0.8064355474352796,0.5927309300907146,1.5826685263676001,13.516,5.188529383438473
0.804332210246131,0.5792932728560766,1.5504645245859976,13.533,1.0488881257938498
0.8015923122965899,0.568886644164585,1.5351452176105336,13.739,1.3558032166074732
0.8030395615105032,0.5569092453799722,1.5523934463371825,13.568,1.2444173020395528
0.80628735295941,0.5469636161948694,1.515296317201042,13.506,0.9226768372609655
0.8007248074391571,0.5358068009083431,1.55783635032144,13.491,1.3370266381805944
0.8013122064318354,0.5234053236131883,1.5734232291371009,13.503,4.272532225100944
0.8038146666530378,0.5112852623730456,1.542762419238436,13.594,1.032314948649958
0.7998465757846497,0.49897142865075034,1.4886692093518648,13.469,0.6698123951166721
0.8008796762626058,0.49021293200823307,1.5688783523675582,13.487,1.9587871967114747
0.8081717503713997,0.47944879435526877,1.523500782678874,13.499,1.3979997472491554
0.8134075274322103,0.4697508810113013,1.5650279790833668,13.777,0.8884514658241365
0.8213932385085585,0.4583098258196597,1.551343922532215,13.526,0.896203567682079
0.8223118762361132,0.446496926917823,1.5087094387480988,13.536,0.4825589192583557
0.8387800959108853,0.4402771194504784,1.5652821595997428,13.601,1.768383883084896
0.8298008780105888,0.42215283887822996,1.5176011196674917,13.474,0.480562891061064
0.8362731782827832,0.4133222519533706,1.510801150320828,13.535,1.30734541038189
0.8312300692576938,0.4013807764307907,1.5325961772805017,13.493,1.3588799212325782
0.8344002140216582,0.3888721670145882,1.5216297100204035,13.478,0.7684595956308158
0.8396227139429316,0.37730560529754076,1.5527403437174732,13.487,1.0724812121287712
0.8358414799230146,0.3606228070046759,1.5121250720963841,13.782,0.6320001466128051
0.8385927052385641,0.3498230099262245,1.5559640984914058,13.582,1.453644947466394
0.830885714433465,0.3298174006853146,1.5421037417132715,13.538,0.9413648804376376
0.8317194206062014,0.3148881113754755,1.4867634633072773,13.495,0.34716136079629933
0.8362074559506819,0.3051838359780869,1.519366103160565,13.479,0.6570688853065345
0.8422313805889998,0.29068956645144733,1.5283735283720403,13.546,0.7653423073130412
0.8474524599973599,0.27554830166135397,1.5204014644552768,13.465,0.7563527941159105
0.8458856914527324,0.2605048385446145,1.4653250738496912,13.455,0.15580008334075757
0.8518229952148182,0.25502327868195956,1.5314948029928535,13.725,0.9552816848651542
0.8520183917689695,0.23722304632855878,1.5309208382814623,13.605,1.382197784683795
0.851081563209115,0.21883042813519438,1.5352306406209608,13.553,1.1128668384316143
0.8493208810594534,0.20243159645158834,1.513477704030313,13.47,4.56777756001601
0.858111113397841,0.19638365869705968,1.528420570081734,13.457,1.7090847325448468
0.8598866815631354,0.17810429897820676,1.527498049078066,13.466,0.9018670643301085
0.8611189822980236,0.1594173519331561,1.510866100542449,13.53,0.4579953702773487
0.8701039513281714,0.15508440331063222,1.5325114442308039,13.47,1.02712481145924
0.8743735218022128,0.14468789946116573,1.5022592693760792,13.627,0.5339007423491431
0.8799797116896285,0.14022826105253697,1.5294766398577917,13.793,4.483597310094854
0.8832003477632534,0.11939218194825447,1.5200278652531292,13.588,0.8111170948195117
0.8835620423984142,0.10382779892671083,1.5209988501556024,19.086,2.551504069215598
0.8819999348573072,0.0858490015411536,1.5333965181202036,14.119,1.43400146159156
0.8904521533901699,0.06656269773632284,1.522024531234917,13.445,1.1554870997018956
0.8951586348866808,0.059574338996122855,1.5233491617830033,13.547,1.0756165357536922
0.8978844030475849,0.05446494574191878,1.5067566623568245,13.492,0.9021950880485399
0.9007166342403993,0.05049572832882305,1.5201042875452855,13.566,2.476914817408174
0.9059876850220551,0.04704075205060782,1.4976807314638703,13.645,0.659326261929218
0.9072409049227851,0.03992930653239208,1.5000507911342904,13.789,1.042293455292386
0.9118372180304917,0.04005727471347511,1.504907941568942,13.578,0.6200515248880087
0.9134482846408969,0.029296513655102194,1.4973120470815613,13.461,0.49234898780775005
0.9264328945767488,0.05351532966029711,1.493876157424016,13.514,0.261666688790708
0.9319584911434908,0.05588952006666246,1.49658544310638,13.488,0.693873431835101
0.934265994318836,0.04331548457851266,1.527516727426541,13.525,0.9423417021413361
0.9310526930545164,0.023178577146568832,1.5180099836828147,13.458,0.41251290168730925
0.939837860434879,0.0320622950257601,1.526060214201585,13.482,1.3504874041657065
0.9377508826209017,0.01346813426620248,1.5376268598897853,13.494,0.8183527410438511
0.9349850839072631,-0.004615383084515281,1.508883447639513,13.747,0.7446900178176161
0.939226657785147,0.002218808141306659,1.5164992104146202,13.527,2.623312374807833
0.9463953790017889,0.02610451497555639,1.5044706923288431,13.483,1.0214259156673293
0.9473419326298385,0.018159826653032084,1.5091277879397147,13.577,0.8472015687461347
0.9472564249369658,0.010827315624489152,1.5161085067200435,13.465,0.7454896174601071
0.9462743248790763,-0.003979690920762093,1.5323819647230619,13.518,1.1292354674461489
0.9484154341355295,-0.005183179380806526,1.5201215510089527,13.486,0.6069779519164431
0.9618891559625484,0.042547153425897585,1.5002751310371825,13.455,0.49793405329132945
0.9609033690885977,0.030763715689607382,1.5004751057477201,13.714,1.333215393886599
0.9584810066714345,0.016341794544695018,1.5084679745952414,13.509,0.7933832153651466
0.9594564765337139,0.01393258554868224,1.5246415353994829,13.522,1.5064230125880993
0.9578880857395394,-0.0010760139037737006,1.497478004346494,13.465,0.14836597717343558
0.9708224409663525,0.04047111792789073,1.5131868220446114,13.483,1.1784306051146203
0.9680565281023105,0.029111701202380956,1.5180959574953148,13.444,1.0310386808204441
0.962112893969643,0.0056755497302564545,1.5218030120788264,13.553,0.6745278795575658
0.9628441301987786,0.003545633358895214,1.4981494740055017,13.47,0.4285033048581379
0.9691150514193471,0.01621120811964671,1.5198242137354006,13.508,0.6209945026814996
0.9671419531013271,0.005938372004482613,1.4924145335696448,13.715,0.2698212345551969
0.9706227864993704,0.01568071879290047,1.501552233706135,13.477,0.39512326187153235
0.9701416971455689,0.008064823937612984,1.4991769253397011,13.587,0.4284126469837588
0.9717386038800242,0.004440062261336862,1.5064613551509307,13.452,0.9244496964581845
0.9685042099198921,-0.013063712652810791,1.5147390833153858,13.438,0.4774077622739945
0.9755124370224697,0.0026537410575836907,1.543412365219316,13.465,0.9337097738942148
0.9714300306979863,-0.025978884392481284,1.5327182749821449,13.513,0.856048910397039
0.9793583958843187,0.013079064934080113,1.5207481712655992,13.465,0.8293519976109653
0.9784447444438092,-0.0067496662674844735,1.5262949955359373,13.581,0.7120669722464879
0.9808498345348348,-0.01190640186506859,1.5197997860315102,13.768,0.8648092318184712
0.9802513931294896,-0.014303833102598924,1.5022701978126833,13.47,0.5148607708578599
0.9792546055896536,-0.026095399639543944,1.5221929390338074,13.577,2.4798377897889967
0.9778478926810373,-0.037255195936628,1.4957404692083798,13.502,0.30165482689657175
0.9896795603095982,0.021977587464538068,1.5020203745205847,13.486,0.4435619983819947
0.9858471683983476,0.005529938532375784,1.4993600530874218,14.909,0.8401067147342314
0.9824712252076709,-0.0071811140895857665,1.5358943502226288,13.593,9.19069556594624
0.9781144572832369,-0.035939969141690016,1.5046449808982374,13.526,0.5503383332522098
0.9790397158228329,-0.031132977959972913,1.5222522365117563,13.496,1.1105994908986396
0.9804498757869262,-0.022905507394315953,1.5265870766630087,13.772,5.031882181125594
0.9817987636608172,-0.023918912931555673,1.5198916673923084,13.571,0.9068893738499142
0.9818073692065362,-0.023523152099770222,1.4946679498750148,13.47,0.29448992919114225
0.9852283070343975,-0.006516311986782389,1.5226641480343472,13.515,0.7906252928565518
0.9822066086900456,-0.01835130481247408,1.5073762455430542,13.504,0.6530913877404849
0.9825020431326562,-0.017844301870063153,1.511921920670159,13.453,0.6006123559614363
0.9855765372507441,-0.0074570224450000965,1.525815667529526,13.538,0.9010989946118233
0.9845106017878695,-0.010505225098640172,1.5285997132460927,13.453,1.7200546745181864
0.983617579291984,-0.017236616413171972,1.505744063374862,13.457,0.3694914983675339
