alpha,beta,energy-per-particle[au],time[s],variance
0.4,1.8,392.25761534001197,3.712,0.037571905297227204
0.4,1.799906880086957,392.02543142926424,4.737,0.024383818614296615
0.4,1.7999074869455847,392.923078033229,3.787,3.6591904582455754
0.4,1.7979485840536622,392.47553038409285,4.042,0.11848351650405675
0.4,1.7976630443503787,391.9153728245879,3.925,0.02061093132942915
0.4,1.797663106150977,391.8866044914749,4.065,0.018720592837780714
0.4,1.797663178150054,392.1794525459953,3.689,0.020637490670196712
0.4,1.7976593864378478,392.34141833737965,3.713,0.02729563508182764
0.4,1.797620155592035,391.9289388148254,3.627,0.019472808693535626
0.4,1.7975878689205704,391.9284470819923,3.54,0.017715900554321706
0.4,1.797583548717599,391.99594811318696,3.603,0.016605064156465232
0.4,1.7975823758649025,392.5167568857277,3.512,0.11104224435985088
0.4,1.7973215096484316,392.2292620407476,3.636,0.022698599263094366
0.4,1.7972954237848129,392.11823504298644,3.498,0.024689369252882898
0.4,1.7972715630826017,392.306849258193,3.761,0.15072979358956218
0.4,1.7968723426692745,391.87317237171396,3.628,0.01741854683496058
0.4,1.7968711094539513,392.175656873685,3.978,0.020194316748529673
0.4,1.7968669055121103,392.23026302405435,3.91,0.03993131639435887
0.4,1.7968106735831009,391.85764866633383,3.834,0.019334980403073132
0.4,1.796809704003082,392.0494945978883,4.047,0.01856918423436582
0.4,1.7968095772106427,391.84157067365373,3.619,0.021699014236219227
0.4,1.7968054403969302,392.3047082778047,3.65,0.023335930076427758
0.4,1.7967731085112097,392.6294331948274,3.611,1.211094051017426
0.4,1.7951631727441786,392.7215572928064,3.591,2.212415976333432
0.4,1.7932677828014125,391.81706059823193,3.687,0.019383523846045136
0.4,1.7932678789802066,391.9982326536564,3.818,0.02011107897851616
0.4,1.7932675083125713,391.86892659754136,3.891,0.016527626547031105
0.4,1.7932680135172,392.8553702142679,3.991,0.2513767759082839
0.4,1.7928661541360351,392.1213612223667,4.137,0.02660656487569213
0.4,1.792829549728641,391.8869561316142,4.043,0.019115996663458645
0.4,1.792829390793014,392.25955740646384,3.977,0.03831475670449436
0.4,1.7927746192755882,392.0629503236181,4.114,0.019159799558110535
0.4,1.7927751627352035,391.97980880092075,3.788,0.020163769251666963
0.4,1.7927751691562646,392.49170065947425,4.418,0.07032608112785965
0.4,1.792640031227764,391.9991598291144,3.602,0.017377079115249217
0.4,1.7926396784734704,392.67838619202564,3.666,0.5650254547363147
0.4,1.7917065974099902,392.09697604642207,3.568,0.02409426379017532
0.4,1.7916888022953439,392.10883235366447,3.55,0.027645554509945214
0.4,1.7916304666309342,391.90392243228,3.606,0.021110958652570844
0.4,1.7916306364105916,393.02519593458277,3.527,2.2285259001655504
0.4,1.7895250335037878,392.07045124763323,3.549,0.029475109186023474
0.4,1.7894348831506994,392.1776390169595,3.549,0.020069355610758066
0.4,1.7894271838011888,392.0699303042077,3.65,0.02356177452020347
0.4,1.7894139076546656,392.4153304969813,3.478,0.22917885158676654
0.4,1.788963562251228,392.36882696494746,3.906,0.058907876489683986
0.4,1.7888213961919075,392.82654393199164,3.781,3.3533404723275453
0.4,1.7873181046068736,391.8995558548389,4.012,0.019834514590911567
0.4,1.7873179105389543,392.9981173291624,5.144,1.573158984305337
0.4,1.7858097208470227,391.8396325387622,5.322,0.017031454481184483
