alpha,beta,energy-per-particle[au],time[s],variance
1.4,1.2,1.7495213074568812,13.96,8.878885361110292
1.3656520968841737,1.1896457938160616,1.7507295782953534,13.532,5.901170780244547
1.3286814949422245,1.1796204662385616,1.7274654975637502,13.569,3.3059058611555763
1.2861670773738,1.1681430391518295,1.749700845412265,13.467,3.545996031242998
1.2412728382804261,1.1559025492672348,1.7265157884492228,13.555,3.1694542181348098
1.206804367487165,1.1461002871652408,1.7164043042678208,13.53,3.9836256858890913
1.1690729747634419,1.1344653854914528,1.5387233051760263,13.509,1.28370683555376
1.139400756478337,1.126675576757284,1.6119551315578184,13.542,1.7424164226585095
1.1089357450414659,1.1179764232998317,1.6345417572841907,13.611,2.209447572258002
1.076207016818416,1.1079046896472307,1.6114189852070164,13.896,2.896018432329834
1.0434863178823897,1.097807838554354,1.6014295147595305,13.594,1.3139260846633718
1.0162903048563519,1.089565016549423,1.5259780660579418,13.496,3.629711237986321
0.9898190562568265,1.0818136687871345,1.551149860897807,13.758,1.4383893237925758
0.9752167996916792,1.0741686402949187,1.5941574430045993,13.548,2.0625827376494765
0.9467362472495894,1.0648987753564365,1.546414355289418,13.577,2.7128791041271274
0.9262755636209268,1.057329735708195,1.5287919068506295,13.553,2.14210568510091
0.9071922945027774,1.049925387739989,1.5591078729670504,13.879,6.416915842709363
0.8880990834824245,1.0418219048577009,1.5889664637966274,13.616,1.9437142175927313
0.8679195793602392,1.0331810379755204,1.5815652607771078,13.61,3.9091051073175525
0.8572668779512745,1.0256106969772225,1.558014550771144,13.588,2.0839321048701507
0.8515011829965503,1.0173005062688183,1.5714794206070875,13.586,4.830845511813838
0.8456740751729628,1.0100018793704322,1.5692538616568263,13.797,1.1683772552785001
0.8523270936735712,1.0032581726567855,1.5766007741863528,13.717,1.503557228788285
0.8414285206299253,0.9955597010300068,1.5679132470211539,13.619,1.3279741835235903
0.8349291927592549,0.9873422975074166,1.5095137249499648,13.575,0.7435790693225375
0.8333645999094613,0.982584838465883,1.5571162696442098,13.548,1.3190983002808245
0.8300947129890582,0.9755564150366993,1.5636821033173793,13.658,2.2023604152347076
0.8204798590247728,0.967487315558343,1.5231187948339011,13.828,1.0067557636152298
0.8189930274587377,0.9619863238871305,1.5344562030309297,13.553,1.0646161500827667
0.8115100898668226,0.9554583288284523,1.540113195432637,13.61,5.21423624226153
