alpha,beta,energy-per-particle[au],time[s],variance
1.8,0.6,1.9243090060674006,18.552,3.861090281674045
1.75518561989183,0.57373692039835,1.9812646553180628,17.875,4.953980377008035
1.7166643210722148,0.5483234924443553,1.7270406164797516,18.01,3.7295624305317023
1.6576673466813228,0.5151679164865778,1.895353624779861,18.425,6.177973109534014
1.600910020378354,0.47669904714163974,1.966536336500185,16.23,18.58658969898154
1.5614825193009416,0.4444099572537919,1.868993698497219,13.544,4.137160406453699
1.521968651547569,0.40831243457483907,1.8052999407236625,13.567,3.3393946945941337
1.482398734796147,0.37116358062542915,1.738779598782687,13.872,3.611348043614056
1.4337343857080158,0.3257236539916918,1.6823121525034743,13.463,2.0342402010416176
1.3894971292214413,0.2822169161290177,1.5935905827443921,13.223,1.3203222377175674
1.352165724583313,0.24132298411036313,1.5356431738816043,12.264,1.4853969751671219
1.3000125721095048,0.1868405991707593,1.6584662438520525,12.501,1.6661248484001305
1.2626033689523826,0.13606404067730904,1.5981690656769367,13.232,1.0432982295082454
1.231813657072557,0.0733977683436073,1.5425532804253939,17.89,3.9117767522207583
1.2005595267030007,0.004540018747681396,1.5493199755478997,14.237,2.182953035361992
