alpha,beta,energy-per-particle[au],time[s],variance
0.4,0.6,392.14177641509525,3.42,0.01996511942707002
0.4,0.6000022519369032,392.2354102175494,4.853,0.040745804319158196
0.4,0.5993720498246626,392.5915190420199,3.846,0.21982806164305657
0.4,0.5973539472141193,392.4447043809443,3.806,0.02753549034241587
0.4,0.597110735074482,392.1003311942464,3.665,0.019333084812387824
0.4,0.5970265115193047,392.07659780446363,4.294,0.018131431192159653
0.4,0.597023488265802,392.58370643827925,3.646,0.04851413716096431
0.4,0.596607337670962,392.5535692687776,3.715,0.34786653716582805
0.4,0.5945198797313516,392.39265666398103,3.636,0.033497446682304144
0.4,0.5940477966359368,392.21343855320026,3.557,0.022365846787579358
0.4,0.5940484145977871,392.36154390618145,3.572,0.024524201056919992
0.4,0.5939239315058717,392.1216176158352,3.517,0.017982787918299437
0.4,0.5939305575477216,392.33525237070756,3.66,0.41554943774826825
0.4,0.5910382839828573,392.24914009967165,3.53,0.01862911053467542
0.4,0.5910416538583378,392.29698719105505,3.705,0.022496863501146436
0.4,0.5908605349499614,392.16324969012373,3.605,0.022395872394554317
0.4,0.5908625270952418,392.23545481146283,3.974,0.01708083867561072
0.4,0.5908678037806796,392.04568113273064,3.93,0.018673764425329864
0.4,0.5908785172884201,392.2911716909325,3.76,0.01907391205895692
0.4,0.5908632542091802,392.3048627995416,4.06,0.022037546266801655
0.4,0.5907967275459807,392.1452580897113,3.632,0.025493237655609846
0.4,0.5904556128593983,392.20517898811744,3.64,0.01942972745746374
0.4,0.5904548549008611,392.27315181163567,3.585,0.01855518843512982
0.4,0.5903809864345319,392.2324711585352,3.588,0.02516342606395483
0.4,0.5901039627697039,392.0324643359847,3.738,0.017913650604896247
0.4,0.5901029910847821,392.2016937268758,3.784,0.028161276364699006
0.4,0.5897810432648227,392.27403339098254,3.907,0.019447011523880064
0.4,0.5897481196366905,392.10633466645896,3.998,0.018286917940713465
0.4,0.5897671985085733,392.2940360010286,4.169,0.018947450909763575
0.4,0.5897290085491433,392.0722006285171,3.986,0.020189647912047803
0.4,0.5896958300061353,392.3257007461118,4.061,0.02564949938096106
0.4,0.5891309858013667,392.264459056539,3.636,0.018658419488929212
0.4,0.5891087888387303,392.22492192498106,4.16,0.02234590903390199
0.4,0.5891108469001576,392.0825553256023,4.65,0.018940695095807314
0.4,0.5890784212530845,392.54329923348376,3.654,1.7447284768568352
0.4,0.5823674277367924,392.12749976691276,3.635,0.018953023478388786
0.4,0.5823779117196343,392.20586532986715,3.611,0.01760190527420491
0.4,0.5823766834883625,392.3647513336779,3.525,0.075589599320665
0.4,0.5811158772269144,392.05860883528766,3.597,0.018506842316128314
0.4,0.581062919409749,392.40718791776663,3.532,0.042645854875445366
0.4,0.5803968433733715,392.1677409684619,3.526,0.019597385777160525
0.4,0.5803919322734308,392.0617275166114,3.57,0.015944193466566503
0.4,0.5803657029820377,392.2489983491906,3.581,0.018979107378982008
0.4,0.5803572366884763,392.01270668281666,3.485,0.018618459929712117
0.4,0.5803560380733214,392.3844618256609,3.802,0.09078449616208673
0.4,0.5790258102551686,392.2235879636986,3.795,0.024038664414547384
0.4,0.5790226005176308,392.33099368236844,3.891,0.018597794696688652
0.4,0.5789165857931041,392.0852872022519,4.916,0.02098615816794336
0.4,0.5789164274921043,392.0651439674272,5.551,0.018768959678709507
