alpha,beta,energy-per-particle[au],time[s],variance
1,1.2,1.6091435592304295,18.215,97.52917730241343
0.9708963725191609,1.190849329992805,1.5570323614129022,18.586,1.3770458597910746
0.95441337213195,1.1845943253185878,1.5721015647199776,18.204,18.765228447404628
0.9336282611558483,1.1772679539068296,1.5395399611937384,18.779,1.6144101978324592
0.9132609140893071,1.1705026820557272,1.550063610225953,14.051,1.1807285611835319
0.9012207557975259,1.1641170769357991,1.5812357108709607,13.655,1.4539725541759179
0.8805462319056374,1.1563601716090777,1.536165980804663,13.868,1.3724378885386965
0.8675969738603686,1.1502194889436628,1.5320232384984769,13.709,1.076723868575371
0.8547189087960261,1.1445885310199548,1.561649686444704,13.663,1.2109119270642363
0.8467598814806717,1.1384680869207264,1.5825380592714102,13.712,1.780664150193397
0.8377856458084584,1.1318153814407301,1.5740507239004289,13.708,1.7578046746403775
0.8314762346476335,1.124877409301561,1.5686431930944487,13.77,1.303950901740416
0.8258970459696455,1.1192839428067478,1.607006078773728,13.725,1.6108973999247063
0.8291586567964031,1.112382733918233,1.552167738298271,13.581,1.7829264536533653
0.8161025833554418,1.105289031220885,1.5282314795065386,13.612,1.5007271911688917
0.8036230409871936,1.0992945403800787,1.5665485348632286,13.717,2.1859833290496233
0.801038578837198,1.092858740085985,1.5723237618043504,13.763,3.0081472365261934
0.793622903932732,1.0862985986053437,1.543983171916245,13.636,2.883662381739386
0.7878189675873148,1.0794576555126671,1.5704219484756874,13.648,1.3661129165713781
0.7822954671376432,1.0734580166795376,1.5798678045008478,13.704,1.3879711362663727
0.7851346234707395,1.0671366070607475,1.6146222736349276,13.811,2.9044667683736147
0.7865917985603644,1.0597364986956037,1.5809233478750921,13.712,0.9398676946973197
0.7812819672690084,1.0535328155533643,1.5474375002870793,13.618,2.0191963561829027
0.7797536941443369,1.0483697085201444,1.5646141784733996,13.685,0.8692413031711457
0.7939053542499681,1.0432729671946523,1.5059686106229557,13.809,0.47648712677952787
0.7936587627504476,1.0385483736184309,1.6074523737362743,13.88,2.0990794786373996
0.7938126621246141,1.0308766284832698,1.555646682769085,13.625,1.360889745116701
0.7893552818145143,1.0236213461482777,1.5431037793699556,13.649,1.0615474835741612
0.7997761387554287,1.0180931720892383,1.5626654691560786,13.812,1.9471530540458843
0.795797744920406,1.0101180453090401,1.527575667777381,13.64,1.548490683202603
0.7850853295920804,1.002652862749562,1.55144884188997,13.665,0.9324991480956601
0.7896590707305722,0.9971442477043257,1.5304576557382508,13.648,1.366397831213737
0.7837517163328612,0.9905712139560972,1.5276636817163594,13.644,0.9329894957769564
0.7857570265505633,0.9851628761341257,1.5230641881805584,13.828,1.0208888578160735
0.7877936999184172,0.9795823274598,1.5604487874092123,13.69,1.0710722736984266
0.7855198811372934,0.9730095740409372,1.5856622824406588,13.619,2.1294367043739495
0.7885798457236396,0.9645669096786014,1.5765433957854922,13.689,2.77881572039599
0.7795472756273326,0.9560896683004405,1.600413203627191,13.763,2.5365586203856623
0.7765675795163051,0.9473136839309404,1.5183079418456895,13.677,2.557732156374877
