alpha,beta,energy-per-particle[au],time[s],variance
0.8,1.6,1.500054691153605,18.34,1.142198574650017
0.8031839947822457,1.5976080286952004,1.5419562511003249,18.192,2.6622152220641873
0.7947574256906793,1.5938681281877114,1.5504850651832194,18.463,1.4811475652958173
0.7847831546749399,1.5899399917636832,1.5374417497716073,18.058,1.5999641515269136
0.7827905030795399,1.5868765186005944,1.6333791680887648,18.515,2.784493206278663
0.7757536364086277,1.5820461851154983,1.5167099724456155,18.115,0.9890528454398755
0.7807817583567399,1.5788179708473353,1.504051208571981,18.806,0.7794461100382275
0.7833827391945243,1.5760711786754147,1.6931998215492243,18.258,2.8509994042885953
0.78414900921484,1.5705561486520456,1.5152833378849477,18.355,0.7994015161082046
0.7829136015978441,1.5678799615241763,1.58798388679079,18.357,2.2521623782961466
0.7821272058052755,1.5639934026170745,1.576940994742968,18.347,1.3514547333606313
0.7895212333046764,1.5604793651521756,1.545148966786076,18.507,1.3923845157826396
0.7879862582240349,1.5567051869524189,1.5899969553505702,18.66,2.127202136990711
0.7797098561378131,1.5523652763517222,1.5379495351314698,18.145,0.9355448309761147
0.7858901977613323,1.5495211266920916,1.5893107108549906,18.44,1.279674995549188
0.7830224446082392,1.545491505498212,1.5554558133725787,18.767,4.055770373215722
0.773761727259364,1.5409897906116583,1.5484208164006834,18.235,1.681524506134643
0.7707704489497836,1.537307525697982,1.594553539929949,18.687,1.6893363772622614
0.7698062222232215,1.5325113953718734,1.484402581159964,18.232,0.9372415878026921
0.7675888712515466,1.5299572870271136,1.5140242181833328,18.541,1.0092375492568326
0.7689661543289052,1.526511873930788,1.5347003030528588,18.086,1.1709824943239227
0.7688165678655899,1.5234573313803177,1.5672786180249414,18.249,1.2213021075271033
0.7693094532871426,1.519931028545863,1.579521598250914,18.398,2.484165976565796
0.7650058093323705,1.5156371779425581,1.5130567107507145,18.53,3.8672363503923055
0.7651880943696543,1.5126243355123696,1.5367977033250888,18.112,2.6823848596658895
0.7660844032243768,1.509236028820723,1.5089576145417505,18.683,1.2428145594008537
0.7757056622694747,1.5065105558136265,1.5811154828369367,18.18,1.017351637988277
0.7862335852354907,1.5027464910203878,1.5220978373230716,18.503,0.7538850719463408
0.7936310601110881,1.5002017045365197,1.5502766674784667,18.558,1.3815153525156507
0.7900861811130563,1.4960490494371006,1.5432021839628511,18.419,1.2219144141447664
0.7942344663832189,1.492492509850838,1.5178205032457968,18.199,2.8522382106380046
0.7940346840473764,1.4883238722416061,1.5612866900510658,18.241,1.3781160491894493
0.7979685328621751,1.4844742874237677,1.5867490091890668,18.757,1.8180435681295979
0.7890313305474904,1.4797888000435773,1.5389767385095492,18.143,1.9447918607802936
0.7898552893706793,1.4760742356071275,1.5323411894301016,18.444,1.5568171591599
0.7892994667230496,1.4729412946735498,1.550216578969819,18.422,1.0191680658776399
0.7950108015839695,1.4695560041715219,1.564451184855655,18.488,1.25225954449931
0.792679831893063,1.4658057037622672,1.5752161385488845,18.242,2.484403489234664
0.7893773516367059,1.4609886615995007,1.579150949942968,18.32,2.546607662932219
0.7851733331480123,1.456226858685176,1.5242936915171803,18.913,1.0150171841619144
0.7823700087464367,1.4530009338284833,1.5510041973671278,18.691,2.589279338720731
0.7769307217281012,1.4486223255560076,1.5246837761004421,18.231,3.314091034054581
0.7803117530204294,1.444779309999009,1.5867423129936278,18.58,1.9284744416960393
0.7723372557982837,1.4398690651254937,1.5452252558686477,18.646,1.5269027211765014
0.7767514433479545,1.4362331788253961,1.5152901296430314,18.041,1.348227756779206
0.7739449098991971,1.4327622022117548,1.5584576498385405,18.642,1.821352343278905
0.769310120014144,1.4290342675342411,1.5917878351922539,18.156,12.651856324365122
0.76471065486933,1.4243711648943391,1.5856540914382526,18.368,1.486427465628413
0.7799511959166406,1.4216448837311075,1.6059184418388541,18.423,2.2133990385099516
0.787059026932113,1.4170434761151727,1.5441809928606538,18.608,4.234318980690759
0.782066630485912,1.4124437359795412,1.5412644025642663,18.494,1.018239135567109
0.7804637381089327,1.4083916209593124,1.5965259215040368,18.675,1.6444989674777073
0.7942417350196945,1.4036474710342792,1.5483800988779273,18.343,1.3920254453750793
