alpha,beta,energy-per-particle[au],time[s],variance
1.4,1.6,1.7395487348533925,18.283,6.030949634224253
1.3556639074008574,1.5932940815587653,1.713742712346379,18.157,4.285823868442032
1.312150187109026,1.58621165527856,1.6712346970045593,18.143,14.455846085082987
1.2765663659584805,1.5795774462702847,1.717464911169656,18.243,2.583503930188135
1.2398837784813697,1.572945061485667,1.60828337179291,18.428,3.352691899027402
1.1838646874430656,1.5657116314223822,1.6662279337215025,18.126,2.378612728982434
1.142685476807788,1.559214146375783,1.6825830336114853,18.204,2.4817658172614916
1.1091835214661299,1.552811165394989,1.564111640141802,18.408,1.5100832473400398
1.0789264396260834,1.5479839544888572,1.6256693070866188,18.273,3.078799293011853
1.0413021722867968,1.5415338134955916,1.6253205490096985,17.974,1.5028358562008073
1.0122187305867507,1.5357664054934816,1.5980317612762218,18.358,2.146963614222811
0.9719761486062708,1.5292019557785343,1.5240370634769578,18.145,0.8867620971971952
0.9507292765085886,1.5253742302465425,1.6035456203140588,18.305,3.1771156939795517
0.9350185299272835,1.5198590824062663,1.622306902032993,17.991,266.214521433866
0.9059922692859209,1.5134228091511628,1.551318105488828,18.591,2.136421578917128
0.8865270005143816,1.508454807988579,1.5407772790994863,18.234,1.5844862767256878
0.8665608228847443,1.503836069409271,1.55289763940034,18.066,1.6219363780957714
0.8566884707472362,1.499547997408817,1.5700185010189651,18.261,1.7756188068513676
0.8475900813039224,1.4946896387620159,1.5677169557171953,18.69,1.8612647301055834
0.8416946999652201,1.4904715802084265,1.5858794053739205,18.156,1.8756223330724922
0.8284198994099444,1.4856003272540435,1.5880894224120026,18.579,1.9033014010906957
0.8132037071313687,1.4800997026855214,1.544639377585765,18.109,0.9583709688359257
0.8093436856968723,1.4762428472450406,1.5540713834617808,18.552,1.5771042375458357
0.8052397068075624,1.4720365087890181,1.5470903704366277,18.588,0.9859592113408944
0.810463070041883,1.4687511013446217,1.5411197172339144,18.482,1.6491218779052783
0.8032411007290606,1.4646601027203656,1.5853697020028277,18.398,2.196185191260435
0.7896173526755361,1.4597528254545515,1.5594845729685882,18.529,1.3583360005984204
0.7857779274300712,1.4555600615962472,1.5102408711415638,18.763,1.001624564615165
