alpha,beta,energy-per-particle[au],time[s],variance
1,0.4,1.5622353180295685,18.2,6.236627571729985
0.9782437702167199,0.3789949141269881,1.5443276262379269,18.34,0.7312241554361592
0.966369700093745,0.3616020474052114,1.5565829936967936,18.018,1.7997535387793313
0.9484732895068286,0.3378595138849956,1.5815327096183538,18.69,3.4079876728664775
0.9354321919209756,0.3105409953194488,1.5325063027825785,14.204,0.9512574309552573
0.9218738838039212,0.28829396293087567,1.4932619717146394,13.657,0.7592409490995031
0.9153638225382638,0.2711400601101876,1.5312613719753385,13.803,1.458833901766619
0.9063638621757768,0.2501593266940754,1.5285173649103179,13.76,1.1702862250591757
0.896606453665346,0.2260165182796718,1.4996331092943953,13.667,0.46668888813184495
0.8973947375911582,0.2163901151998454,1.4995021300055487,13.688,0.24334286130195615
0.8942953294931013,0.20185378587534858,1.519502892529655,13.723,0.9931065735771121
0.8905174611812128,0.18209485694345803,1.5300096001789942,13.777,1.1512547780417677
0.8856522430859045,0.15904745535697704,1.514847179802665,13.709,2.099433909192154
0.8871456345445395,0.14067306193580834,1.5310501518184825,13.607,0.6689650357311088
0.9005715639549389,0.13046597371386912,1.5180699379513372,13.599,0.7874077006840228
0.9026622210651806,0.11361552525846343,1.5120528411768441,13.743,0.45144647682783123
0.9107726206257997,0.10813928881608442,1.4804331653850584,13.772,0.4114271010399708
0.913769906042334,0.10259689490676924,1.5153233906545063,13.634,0.5597829637216201
0.9154492146048708,0.08738376817661206,1.522126600460084,13.652,1.5166748545638082
0.9131598734783215,0.06918800377737708,1.5041061232610766,13.694,0.5396926272285896
0.9146454418209792,0.058307023887256254,1.4879445755439493,13.819,0.12520600320205233
0.9199257752514475,0.06034795453766734,1.522803656911024,13.764,0.816251351187935
0.9180023543499233,0.04136670870889751,1.516348997619956,13.61,0.6306527453162385
0.9228509992323684,0.041093246134608095,1.5166864149390349,13.693,2.651542650573292
0.9251692798930514,0.027950624109474527,1.494339967616199,13.802,0.2813778327029368
0.9288799672492557,0.029627070858632695,1.5135252868995621,13.794,0.367235379259915
0.930514916187326,0.015938934498664698,1.5355787544171202,13.718,0.7077518754602465
0.9380366901654212,0.023350342569368073,1.5065827866863195,13.64,0.34062773364188814
0.9478656747102263,0.03597941970431868,1.5108130752462758,13.656,0.6562132181928213
0.9473090299008595,0.02573204348221718,1.51072846679594,13.793,0.41414598730493246
0.9519275505765308,0.032771945437780725,1.5097237326016635,13.664,0.5635552050482691
0.9511423287144684,0.02238409777656967,1.5061360924826726,13.64,0.8366157370827842
0.9513125964348688,0.00707172415156776,1.5123147807601054,13.618,0.5054147606255892
0.9526557508201862,0.010946431769678421,1.5394797219018928,13.838,21.113005232639363
0.953417134392969,0.009692337438656006,1.5167133491933724,13.696,1.1918009484204788
0.9565752190195362,0.0013299268251052206,1.5301452520441616,13.618,1.4921909838696639
0.9547378979565982,-0.008719051415322922,1.519966140592394,13.692,0.4769509373839771
0.9648884453137304,0.026286616418855928,1.4838222838216435,13.765,0.28869132792627994
0.9684583250544136,0.031044791558817834,1.4944259035320968,13.678,0.5702631998394505
0.9703724457554049,0.0215881875381595,1.523355284906858,13.613,1.0390719947019882
0.9669483988973141,0.003528730536361272,1.487472896115964,13.596,0.1827058769909815
0.9750824471513785,0.03120122749282384,1.5175852625432864,13.662,11.73891686604878
0.9699860293080999,0.013316635874762176,1.5132750025167736,13.837,0.5820477289445716
0.9673297669676316,-0.004519638965085823,1.532293490251277,13.726,1.7627020906355284
0.9634070310084136,-0.02584396719317221,1.5139834402299037,13.675,0.9151514543980621
0.9673649996758443,-0.011619054185635332,1.5220139357692835,13.717,1.011139631216432
0.9673193683937342,-0.0138087893229992,1.5001690431516155,13.85,0.851662018104955
0.9735850012184215,0.00034971275471738436,1.5096226077467962,13.665,0.3916529873396186
0.9753754904968677,0.00021313703945631743,1.496081217341659,13.803,0.7269583430087767
0.9753998667585485,-0.00481661150301262,1.504517814820119,13.675,1.0914913992460225
0.9749721088409222,-0.010784817818769294,1.4979426752474847,13.662,0.32294397547855347
0.9797081518621142,0.010532350620530356,1.517181831533385,13.927,0.7774537551465635
0.9762369532509771,-0.008372782934635677,1.5118282174152964,13.725,0.3778867929036913
0.9842322487531716,0.022790540466045766,1.5346346229166647,13.767,3.172786215471497
0.9758230462876012,-0.007792125329623475,1.512574211154219,13.794,0.46649792874988627
0.9802583863855296,0.012249236426235727,1.4854799761013617,13.929,1.0590813411007236
0.9789772188261117,0.00953487656924022,1.5121941692201044,13.7,0.8217633597602578
0.9735932185272832,-0.012563890617404478,1.534899403541376,13.615,1.188269412088312
0.9724713257904393,-0.019535835546367526,1.508061059459107,13.658,0.46701479847232896
0.9785494358649672,0.0033846350230866858,1.4944083143215043,13.928,0.6128580194903837
0.9818497610248963,0.010759287805834267,1.5141297453509506,13.701,1.3405044329461209
0.9799641462657781,-0.0037696645725924863,1.503258544285317,13.621,0.422405839405835
0.985713227778012,0.018218478668760148,1.5202051456894132,13.702,0.858709460067864
0.9787977919010665,-0.0048054403813454424,1.5452818665152575,13.622,1.1198579586460369
0.9753027801137198,-0.029149747384475882,1.5119059285137055,13.852,0.8868002889484696
0.9783629078381945,-0.014581666004213126,1.5095743152793228,13.742,0.8336293382901534
