alpha,beta,energy-per-particle[au],time[s],variance
0.6,1.4,1.5597968158007087,13.588,0.7935306109595963
0.6448462739401896,1.3984235429324097,1.522074732258477,13.606,1.6422572615569972
0.6683095661806293,1.3955429864636915,1.4969091978076192,13.932,1.1245449950065574
0.6822056510686021,1.393179310108367,1.6067664668120756,13.594,2.4537294455367995
0.7014247824047616,1.3889298950461384,1.5622774833991093,13.507,2.209959874685225
0.7085851200291137,1.3846487978007977,1.6086814878891407,13.553,5.260224072511429
0.738946392645734,1.3797921396199722,1.5868132773272643,13.573,1.6955013652622224
0.7384793311478234,1.374655554301902,1.6237562065814946,13.59,2.6542850453923474
0.7601415455531321,1.3694295464939847,1.5472093319718596,13.573,1.5556437353925112
0.7579683641931945,1.36467202172863,1.5815415348415167,13.523,2.457455789078038
0.7631515083868603,1.360123321547253,1.5805108279948976,13.536,1.2251393947829872
0.7706087381633882,1.3566104374905752,1.53277105181987,13.873,1.1505449275067292
0.770567152816949,1.353147836396995,1.556816069419212,13.59,1.6448152920128258
0.7665474714950458,1.3486652242898862,1.5218447846282896,13.525,1.7684264978590658
0.7676062357667582,1.3444047522763838,1.5557278745100085,13.531,2.074936519998042
0.7660798425874447,1.3393686497534536,1.5904645939043422,13.514,3.97666305344951
0.7649646389236326,1.334132540119482,1.5219066015681335,13.621,0.9342622841887795
0.7773799769852265,1.3313411657030656,1.618644874179853,13.527,2.750476322037027
0.7759940082247,1.3253131001740999,1.5925262431105602,13.492,1.5546817753630666
0.7772366207563149,1.319909774746904,1.5883253894927005,13.954,2.818728015746615
0.770484044948807,1.3143766716565222,1.5745342383332626,13.557,2.1741457751605484
0.7709656118613799,1.3086556857829275,1.5180213733883532,13.475,0.9490377152764307
0.7760119395737819,1.305164400402327,1.5544915366275995,13.5,0.9223291457595408
0.7888964051975654,1.3018060552606265,1.5279729861784612,13.631,1.0532466855630869
0.7814441189213417,1.2976508497485235,1.5390045681603068,13.494,1.4699119146883604
0.7833890917325513,1.29339413314639,1.5705711418428456,13.579,1.8995931670229673
0.7748199548891735,1.287386105429408,1.54633665124449,13.521,1.1573593893121963
0.7811035551002604,1.2830067403165433,1.5110250829406662,13.491,0.5365602705160839
0.7945772351989472,1.2809352625361796,1.5223152412128618,13.785,2.452718695057124
0.7997797344002162,1.277038639641463,1.5841510736915674,13.546,1.6411187388717146
0.7960523841259548,1.2707443781365726,1.4935399386179347,13.509,1.0202471776895692
0.795796602675989,1.2673983655352392,1.5558623582433289,13.517,1.436964804992721
0.7962835203407962,1.2623742314212973,1.5926348589429518,13.514,4.329817091014673
0.8000331794405724,1.2571589140469233,1.5272153057955729,13.516,0.5986706481801836
0.8029010810525509,1.2533663195922922,1.5788862583799144,13.543,72.71742510391458
0.7977682819200317,1.2471131291526483,1.552018890766865,13.466,1.2661999958995498
0.7994066581928666,1.2422979747636067,1.564415170114443,13.545,1.600815026024021
0.8065863464865594,1.237277160043399,1.5145006435038697,14.023,1.179094652599531
0.8030912908975566,1.232920394895485,1.5108361845878633,13.725,0.8631060391471301
0.7970975461094264,1.2286524055586392,1.5322741520057148,13.562,1.2866628466543126
0.7955842369596829,1.2237057609215691,1.5255899200916172,13.532,1.057527209703986
0.8006619465904284,1.2190808692639952,1.5851549302199848,13.52,1.4653015214600273
0.7990910140577566,1.213829040691102,1.5324547161329638,13.485,1.393033792567417
0.7974247353674963,1.2094793280035168,1.545234192918753,13.559,1.2437656940626827
0.794207760860849,1.2043855162200225,1.5887850370171104,13.544,1.844458170389494
0.7905712013418241,1.1981453433966693,1.596084552914793,13.63,2.581139188616385
0.800110069777778,1.1933757917973853,1.5472518182300454,13.82,1.2884882232622399
0.8073058475482385,1.1890933556153234,1.5148583285684363,13.625,0.7352893504276352
0.8079571949590333,1.1852554950659917,1.4960108709746098,13.551,1.155807293099997
0.8037101126120233,1.1804689300852707,1.5607639388687184,13.494,1.2795331810934218
0.7964800248354448,1.1743917985424939,1.5916515036378374,13.641,1.9975433327073322
0.7947447170867027,1.1677706206166234,1.5776953079231522,13.564,1.5226916425457109
0.7919792637687464,1.1623374511857514,1.5099902832636785,13.558,0.6220918202434333
0.8025851629990589,1.158974185367042,1.5148426743033285,13.559,0.913603927709282
0.8091645473225313,1.1550039698509165,1.5635871820051404,13.555,1.5558400992826869
0.8074657736428446,1.1498747286771702,1.5632508928958222,13.8,2.288943378138887
0.8026759453434719,1.1433119961837033,1.5514915152066409,13.66,1.3133666575379888
0.806474826945807,1.1379840422293102,1.5476321950546474,13.548,2.225311051847564
0.8059232218224763,1.1324660819374617,1.527664114341899,13.534,1.6951827980829197
0.8076608108175857,1.127750575849851,1.5471870172995363,13.567,1.297538616862278
0.8088792945658072,1.1222567626860884,1.5651808115467634,13.57,2.4293349386840717
0.8013765790724531,1.1153926973392714,1.5196906451537495,13.535,1.4096365992834752
0.8026716381018261,1.1103476303059923,1.5788685370052198,13.505,1.7893382697870237
0.80569080456295,1.104357506234871,1.5617323446620623,13.547,1.2981634356399017
0.8143203245137726,1.0982766056526536,1.5813809423032554,13.805,3.146081635160389
0.8091393426312329,1.0916492271982627,1.5782263836098527,13.571,3.915359200723069
0.8014882213206455,1.0836414709553417,1.5330262098803809,13.534,0.8538522527271244
0.8020319337167753,1.0784543706403988,1.592236311403387,13.679,3.8411934423145144
0.8095581674324235,1.0708140190706785,1.6120780374058161,13.545,2.4232224310412462
0.8086677210268839,1.0637110700303074,1.5685241029459303,13.551,1.32372955760885
0.8076600128613055,1.0573851345219065,1.5234687878166915,13.547,1.31976943739493
0.812155093335131,1.0520588729011067,1.5700576216365063,13.536,2.7410261346642404
0.8035905027518121,1.0438770887065993,1.594175732638049,13.801,2.851404879425079
0.8001540081104416,1.035654890879916,1.538949787081242,13.539,1.7658355319502057
0.8033107195647078,1.0306152727773685,1.5561641854767925,13.58,1.101821126778665
0.8077671645715906,1.0243418524989616,1.5549104599097356,13.592,1.3133240438145641
0.8101689097364119,1.0173690505837762,1.5464973759140164,13.509,1.3305565208897363
0.8171076906203992,1.0111455928589068,1.5791364693264176,13.535,2.094836141692433
0.8158136798201614,1.003715669547045,1.52884830280653,13.58,2.1452556182092017
0.8111132891424716,0.9967542568833099,1.508469643299484,13.524,0.5242903622288146
0.8133321421314396,0.9917181222317054,1.557392495543033,13.532,1.4826281046647871
0.815329542590131,0.9848479689338469,1.5204701004761605,13.785,0.9756017940130501
0.8204552394736998,0.9798494878869195,1.4879936898867323,13.652,0.6551245172968763
0.8201214502439998,0.9748525773390531,1.518444647110165,13.519,1.1031732369746408
0.8161979483385293,0.968701694390097,1.54991243502284,13.518,2.387787473415159
0.8072122310951922,0.9606010410536854,1.5607315628233471,13.538,2.861847028905215
0.7960091797622413,0.9512806490976281,1.607902104257959,13.489,2.3107144506119646
0.790689998249688,0.9419717122352022,1.5603668824243009,13.597,1.823033748748026
0.7889383114168048,0.9339096044443828,1.5172218277105838,13.529,1.0974953024590466
0.7856632354073712,0.9278415127604275,1.520667483736308,13.68,1.7241903279023987
0.7899258622856112,0.9224193998247914,1.5505029552999547,13.897,0.9188994685979921
0.7854304366060852,0.9153276314420432,1.5905588377895454,14.255,2.2235611444918746
0.7853668948670939,0.9076497772031062,1.5935340606577626,18.647,2.780567483730483
0.8007267043362312,0.8990705916964445,1.5527001382565007,14.109,1.0287712593070566
0.7973937459509616,0.8921303788184712,1.564526992180352,13.533,1.5944080276929835
0.8027489778562551,0.8851462217771219,1.5608644779753849,13.574,0.9457276163000525
0.8058306345274804,0.8790497640644515,1.5693920081808148,13.58,1.8009250112686086
0.8165127884600828,0.869946483057758,1.531492413377048,13.57,1.083783728490964
0.8158017326325157,0.8621639458703978,1.5686288156936021,13.908,1.3614647748083666
0.8108672812772416,0.8534398840751362,1.5594172120634584,13.577,1.389625330996072
0.8162607575251252,0.8448073778200326,1.5626995208665733,13.588,2.2212601308732953
0.8139010404027394,0.8362081973774238,1.6086513556087971,13.549,3.971214797493314
0.8030181544954861,0.8257244383150875,1.5236389688939282,13.549,0.8708281342647091
0.7973493453359733,0.8182378540858606,1.5932004467309768,13.516,2.621532745273253
0.7957715107094976,0.807839138940263,1.55866978572616,13.571,1.5302493612317942
0.805044478424767,0.8013260446636369,1.5783775663294914,13.517,3.4742721095889664
0.8005420068621023,0.7908895211831577,1.5209825990387973,13.508,1.5242123419170497
0.7986030136408645,0.7819515897659248,1.5380834155222989,13.848,1.3809807575328037
0.8081376768786039,0.77508631699548,1.4929947662870124,13.484,0.5331820328232979
0.811073640913639,0.7690935207824733,1.5202550057559259,13.594,3.07731625249418
0.8240715972897982,0.7626133497564107,1.5402830346123602,13.551,1.9086117369340876
0.8153471907574907,0.7537677828677325,1.521694688761622,13.64,1.019423217305624
0.8115607514647162,0.7462517609798076,1.5920645601158443,13.523,1.5853402867683002
0.814278952617979,0.7361086550869055,1.535725072030143,13.576,3.958116484848073
0.8121477284841363,0.7263900199371665,1.5931083319000818,13.536,1.3922761693736714
