alpha,beta,energy-per-particle[au],time[s],variance
1,0.8,1.6326174468646046,13.536,3.281733702297691
0.9789625218386989,0.785915852533871,1.573654999294587,13.749,1.9495199613933085
0.9545708818836784,0.7730127649631906,1.5907660519133813,13.501,2.2204378392527744
0.9332909255129336,0.7597699475571692,1.5054325962396546,13.629,0.8866478376141025
0.9164518391269048,0.7500119366874056,1.566420667902896,13.553,2.7976500662167947
0.9060483654573094,0.7379250488685777,1.5630565911920162,13.525,1.0831313651178185
0.8957889327829788,0.7279553807823609,1.5575885035291064,13.469,2.491397687682495
0.8777603750386401,0.7149723388179515,1.5535825924315803,13.571,1.8462459171294352
0.8673341014246293,0.7043625966584618,1.5500711790576451,13.572,0.9977775202002075
0.8632393095908553,0.6942504919238911,1.5486928768335677,13.768,1.2574218717011245
0.8484903491035963,0.6826758972522197,1.5079579648107257,13.463,1.997747112038752
0.8435795478191516,0.6729592482167659,1.5670383339341907,13.501,1.9511825946003878
0.8376598728263197,0.661912010667694,1.5853111304165366,13.588,2.4940167144088132
0.8281912045109354,0.6498729389498517,1.5747913265356681,13.491,0.8582081799284289
0.8285817118512965,0.6403483875445226,1.5322492948027313,13.492,1.4290896068712495
0.81963105700298,0.6293550709039399,1.5712155041725702,13.466,1.4670967113436575
0.8186956702048803,0.617681447334229,1.5497209557394802,13.525,1.1016044249242203
0.8160112123906543,0.6072343943965528,1.5358524948754024,13.675,1.41119868870274
0.8108406524008714,0.5949462710157923,1.5560584360501142,13.814,10.493236274576452
0.810573008387863,0.5839958542458417,1.525698608181261,13.472,0.7230122653067124
0.8105759285851091,0.5747395770918986,1.588072792612968,13.516,2.5548759419660882
0.8157167975050452,0.5625126812795326,1.5021177756964876,13.645,0.3664205397041602
0.825991533149567,0.5560625197861776,1.5182113148640966,13.485,1.6490920899202717
0.8269421066173004,0.5452815214061572,1.550670772784413,14.246,0.8543530642751325
0.8366884032590511,0.5365345954461986,1.544550317752789,13.477,2.1942314723155505
0.8347500933036642,0.5238844376078016,1.5162675320559935,13.532,0.7824238071713943
0.8296193984046732,0.5117304281254149,1.5156337496503087,13.659,1.4300272502974885
0.8231965732124421,0.4993172857310301,1.5601757776640492,13.721,2.6170311300754765
0.8299705768578945,0.4856672230274117,1.5124377800717994,13.463,1.0145689524437156
0.8267740752849531,0.4733577448228302,1.54070501774326,13.712,1.6182050537206703
0.8250534503223484,0.4586575428354517,1.5464760943158444,13.585,1.688378995506751
0.8211649972914701,0.4447598268031696,1.528739239831591,13.485,2.792087954819525
0.827943966869778,0.4372589859411684,1.5563339233104818,13.462,216.06258921626562
0.8286802277948027,0.4206172681322321,1.5213451657881985,13.537,1.199300878865154
0.8264894352478136,0.405689784261704,1.510415710573224,13.499,0.46458172757838057
0.8276746152461726,0.3955687436099137,1.5379596985149195,13.576,1.516739024208995
0.8311153268487208,0.3826293958979161,1.5276703728615426,13.821,1.0260015742009667
0.8279729198158918,0.3690983988742383,1.527237046017664,13.468,0.9657756955478725
0.8240089113717939,0.3534386700128688,1.5583649972945892,13.563,1.1408659604649394
0.8319008096947382,0.3414785004299151,1.525061772694849,13.559,0.727193312747481
0.8352230610113026,0.3299504107333904,1.5487076168100742,13.604,0.9531539429512659
0.8295526282906368,0.31389475279640333,1.5411322064961397,13.465,2.2185436577838793
0.8375946291231826,0.30093955611109063,1.5427272683274516,13.498,0.8903158312596009
0.8358178694354749,0.28373039514011605,1.5256807440800249,13.504,0.9834175732320922
0.8414457978528672,0.2725364505458518,1.498837939628203,13.547,0.6702893993143242
0.8496792625965351,0.26295565896123313,1.5579089761432785,13.749,1.613878774632429
0.8523803073842544,0.24975156862388367,1.532416405646216,13.495,0.6392092333232924
0.8611372069854331,0.23807573115997357,1.4978538351564699,13.539,0.6990629512869564
0.8581399083542394,0.22245100535995468,1.539683863889378,13.552,0.7277651636827684
0.8660598115363807,0.20901666702391275,1.5289859452750694,13.792,1.0553481284042299
0.8708244109043501,0.19562494132065444,1.530997432201054,13.476,1.3589828722301185
0.8739258844494459,0.17947447917490805,1.5168240858299793,13.455,0.5500055248155888
0.8847105635087389,0.16615671047815683,1.5296508791154806,13.609,2.344288355089791
0.8871659266886535,0.1486551353224375,1.5407701017254425,13.507,0.8376569675655983
0.8888950139850846,0.13102127058604948,1.4894730907554738,13.846,0.5282405049522634
0.8900196929887829,0.11852632916971895,1.5134538256341195,13.488,0.5429929205102368
0.898057331071747,0.11722424683768735,1.4947889848170537,13.631,1.045104497718727
0.895573273444171,0.10049809200682307,1.5156779063708852,13.517,0.8199980777656481
0.8978328448057307,0.08574576744600598,1.5241892634826848,13.471,0.7086721554201425
0.9012278409383196,0.07871810716874025,1.5140283860413482,13.658,0.6591220907807234
0.9021308333384838,0.06326199836719204,1.5227676984048213,13.518,0.5886802146607799
0.9123944926760776,0.07018320544059668,1.5337570531468507,13.596,1.784124141542442
0.9094127646508438,0.04565377548218001,1.4843754187471903,13.841,0.5102101638440093
0.9155611454418943,0.04882182392364309,1.5268965849345415,13.532,2.761161623385469
0.9161123029255553,0.03403003262364668,1.5164151686180096,13.527,0.3606988720933213
0.9273283687385355,0.0424401511647368,1.4935801970805482,13.585,0.5375626952611938
0.9295158082206328,0.03606654875081747,1.4999728207053875,13.497,0.7365026625795892
0.9303913206866384,0.0274151599429373,1.5190036127589186,13.489,1.5267370454805462
0.9292727462194774,0.008773715221932345,1.5088541527771635,13.502,0.6134847937879044
0.9357162169977901,0.021286446752588388,1.5166857304394143,13.479,0.4677995145958054
0.9430637421778607,0.03217446413861373,1.4916314327876374,13.555,0.4576594657413402
0.94234597655184,0.025361741795338007,1.4913117387197543,13.759,1.7307462554508728
0.9452603972659148,0.018728103362494638,1.5155226166945863,13.471,0.4596963863684618
0.9509286605844802,0.02499675392162479,1.5104940652025198,13.511,0.7311304203364966
0.9511974513580627,0.009731997346808848,1.5085277286549053,13.577,0.9772488906695305
0.9561183597134782,0.018060759561658507,1.5074526890305198,13.506,0.5566564762953021
0.9530316355637171,-0.00006174271726134412,1.540743300310845,13.495,0.9121052588552452
0.9532612879109796,-0.020915058701345364,1.5392949375112808,13.48,1.0497942375733977
0.9580250705647277,-0.010124203208694166,1.5084859778534914,13.548,0.44382704062395995
0.9586458529870368,-0.014437847052045389,1.4992612707064112,13.51,0.47266457092389125
0.9664767096589417,0.00717148951076791,1.5109189999096149,13.764,0.5470497569516013
0.9665344665804063,0.003403439246222324,1.511844541271184,13.479,0.6604965590668623
0.9651802358128202,-0.004616278358805163,1.5196635633279247,13.508,0.579816015684834
0.9670533643479021,-0.005951552495778283,1.5238751108094846,13.55,2.164475832105868
0.967416309599727,-0.006843975055519418,1.4967580907703317,13.702,1.7355709919041615
0.9703626666105779,-0.00020827925056941376,1.506853995550994,13.461,0.5600717220335572
0.9720987740081174,0.003920619585395753,1.5111349914803713,13.471,0.6761131424057645
0.9731937187131016,0.007079258782206073,1.4896737413741115,13.525,0.4399699614803989
0.9730888010250873,0.003730971581557303,1.524580488621993,13.476,0.8489349390995695
0.9735958772650866,-0.0045820475091452855,1.5252553916109586,13.806,1.160355208064118
0.9713525711268893,-0.01274597640951121,1.5209997524656693,13.482,1.0796563151098102
0.9743594681811538,-0.010994005663252397,1.499780497753686,13.526,0.5624703059612894
0.9750133735309305,-0.015328313397272236,1.4933379025096276,13.66,0.3632444662003742
0.9812735424891841,0.005161078077924628,1.5100861595337167,13.528,3.743291156160561
0.9807851168001298,-0.01348199764454621,1.5119891295141583,13.452,0.848832592174972
0.9812450588214472,-0.008844076153981332,1.5430200457753458,13.465,1.1701018988437522
0.9746905946505169,-0.03723698760382442,1.5454606718499355,13.563,0.713225247266152
0.9967125258520867,0.08367253956480077,1.499922436786505,13.538,0.5040158509023094
0.9851683561751092,0.05472735228883781,1.5236425731278596,13.813,1.6332508395768457
0.9773719102406188,0.021686724668443395,1.506189005498879,13.466,1.6937220346782542
0.9753050650671035,0.00834442155428428,1.5040191697057255,13.548,0.6266141549934829
0.9746863932312578,0.0074085934469913664,1.5165727331667826,13.677,0.7644932042679145
0.9737402895850741,-0.012911107940095465,1.5117997676472419,13.715,0.9852935497421953
0.9773546275903298,0.0018533114047099043,1.4977000744706337,13.456,0.858693358626331
0.9742148266380094,-0.012691171494001938,1.5222040372799426,13.506,0.8531483021367468
0.9730368497586485,-0.016702480387507587,1.5096143234149737,13.531,0.8084799285486959
0.97317386653787,-0.02545624765886365,1.4984002871925917,13.58,0.6147757782036791
0.97734840561291,-0.016462153371817355,1.504016370953345,13.78,0.565052743475082
0.979544408343432,-0.007315167969320722,1.5247830041874415,13.474,0.9083427320379442
0.976251461829633,-0.03485216562707456,1.495039412605223,13.509,0.3709809167055873
0.9849927024365996,0.0028141137454661194,1.4980567584868814,13.517,0.3631583088913821
0.9840615935856897,0.001164228438582572,1.499471997634135,13.465,0.9076158346355321
0.9857463450926897,0.0032189726759210406,1.5111111834534674,13.471,0.42044988069112144
0.9833802382231507,-0.00995856454108881,1.5090171428288752,13.493,0.33155360007634727
0.9852162952030591,-0.0010968207622167984,1.5275929216547182,13.529,3.229070188115225
0.9817480244532916,-0.021604810045500456,1.5196999651654262,13.535,0.9953465125323238
0.98737429369835,0.004860000797923415,1.5045443271210084,13.734,0.4479747196331374
0.9820687546335316,-0.007713466827635563,1.5089312490601636,13.489,0.529509924253901
0.9814632911611173,-0.013196992896700045,1.5189773282748888,13.513,5.2393530247344415
0.9847141504217167,-0.013274678302788303,1.525772607981544,13.529,21.385805389221208
0.9847908429517048,-0.017784773361407026,1.5155697519383051,13.523,1.8028760738314862
0.9810626565633963,-0.02906046027446272,1.5214000651758368,13.459,0.7035816051453825
0.9897265405590512,0.015882766828756313,1.5235438470290432,13.518,0.8791824469498568
0.9828676143811369,-0.011343218627455486,1.5141396173986492,13.509,0.7036146884328911
0.9792883181623302,-0.026495121817931677,1.5093813475993652,13.839,0.5709740865891391
0.9863379380386398,0.009833576436620771,1.4851340518938418,13.454,0.2666334696456154
0.9871305853047591,0.009901205828026382,1.5253680579239612,13.454,0.9846521476810572
0.98523368686797,-0.009117816089437495,1.5149261045103657,13.957,1.3966444697205063
0.9811524588007338,-0.028263002509739593,1.51463887205776,13.582,0.8030140095640839
0.9808397810828708,-0.027064021323877845,1.5141974826491453,13.572,0.48732564879328955
0.9845817019689521,-0.009333472861473572,1.5216513542987422,13.479,0.7777528664506796
0.9819323540770947,-0.02691057489453859,1.527530894103863,13.537,1.2659123375199925
0.985674652183476,-0.028021439093033652,1.5059586223733006,13.465,0.4942278555982913
0.9918543097413972,-0.003938659484779672,1.5005526846234993,13.782,0.33585954008808194
0.9940078104998582,0.0039734950123868195,1.4957017383387508,13.432,0.2512151350502929
0.9954267599141073,0.00832614995640557,1.502505339472792,13.483,0.4107358525536089
0.992271586176744,-0.01028419070253386,1.4996131017065453,13.541,0.2922641929474299
0.9987259657480446,0.01391946281815577,1.5233163611438247,13.571,0.6067185164425783
0.9931087352322125,-0.003745934986991141,1.4931255804140058,13.462,0.2950659611976274
0.9964343533333783,0.007375818878184635,1.525359608838787,13.485,4.4994398007355
0.9884396988811854,-0.018089785576078703,1.5069854334437578,13.491,0.7270139950665211
0.9900716794950611,-0.012267152455683442,1.520518705230819,13.578,0.6200740219335987
0.9881770867211889,-0.01636236638688176,1.5234146222305103,13.92,1.3955395182774701
0.9846906520015747,-0.031553539436216534,1.4867608781288555,13.495,0.26412492016875255
0.9909979166585263,-0.003386682659496869,1.5178427886430463,13.531,0.8225917628481838
0.9854041864542822,-0.02178367578018788,1.486027320437854,13.508,0.17470140313631788
0.9875817927761315,-0.01522379527058058,1.5256751352499456,13.509,0.9262416752743672
0.9829077114189226,-0.03622098088093613,1.478248072651489,13.496,0.18544327018124918
0.9854014580610397,-0.027772748850526743,1.5015919824522133,13.462,0.8144413326604614
0.9903934422675066,-0.01893232362401176,1.5284095564811002,13.55,2.261220315169984
0.9873209209155743,-0.028133494005406455,1.5237235959629336,13.57,0.6869943549903184
0.9912892346636994,-0.005293696916607124,1.5044613327120642,13.952,0.7725210770029864
