alpha,beta,energy-per-particle[au],time[s],variance
0.6,1.8,1.681923424471774,18.104,1.664242014148341
0.6849909390172949,1.7977863883725433,1.6139819751519842,18.928,1.4599026355944478
0.7063931442942479,1.7950819252512449,1.617482028273593,14.92,3.460083937431806
0.7164151784065196,1.7916498956383364,1.5570203652567691,13.606,1.628199921685889
0.7210746492144389,1.7893189821347184,1.566911468598589,16.24,1.5839227344208808
0.7331368227216747,1.7863191275654695,1.63184341568877,18.554,1.7295596335875043
0.7479971322929085,1.7830447830140752,1.5686765321737632,14.849,1.409625421993976
0.7583079572555611,1.7805491596654164,1.6139962247135304,13.685,4.16897061131578
0.7636466193642226,1.7774126968466084,1.5027468472926757,13.633,1.5194338799347964
0.7652055124464698,1.7748840986904268,1.5628457225922086,13.738,2.072205861440427
0.7625873688443239,1.7716760760957482,1.6192799478256692,13.853,2.3987309242357906
0.7710050497053814,1.7678632164536785,1.574996983408379,13.645,3.2952361452053456
0.7725848122160499,1.7649512235869178,1.5436910281103786,13.611,1.1089609239011615
0.7801421141844496,1.762311177695314,1.5498889045555122,13.771,1.5638605944725033
0.7772486470301233,1.7592559958814036,1.586516312671949,13.882,3.2612148165893213
0.771870156376753,1.755536402093243,1.563321168550372,13.651,2.4542173930416684
0.7753354842498903,1.7524152946671259,1.5447189683114566,13.608,2.965038810258312
0.7700504633376173,1.749033140531538,1.5322340344769247,13.629,1.4688612434889574
0.7638118177162836,1.7458975424541368,1.5788444905981263,13.831,1.8783919316450177
0.7694667682262588,1.74274290564858,1.5593122052403467,13.834,1.2041465892482943
0.7794165996214069,1.740263914045017,1.5457675992869067,13.648,1.6195148485679898
0.7757642918259662,1.737379985468212,1.5613425225375868,13.69,1.5688868729575365
0.7864108965299479,1.7342524971013853,1.5482462761554752,13.65,3.5595207976875844
0.7801187351392149,1.7308593704790665,1.5347668162006627,13.782,0.959570992229251
0.7963446700709813,1.7286277502204117,1.5719201310941355,13.635,2.4807934497450397
0.783937235007349,1.7247700970004443,1.5478864737666902,14.127,1.286058572543114
0.7875810422142521,1.721471371082267,1.5462155978935346,13.821,1.2677068280481727
0.7854880231968419,1.7183105563234893,1.6017108071875705,13.889,2.9401847512290082
0.7733526696032635,1.7139452885358966,1.5659593518735644,13.707,1.1687369156202276
0.7674410269780785,1.7109828107972151,1.571227989485379,13.7,1.40991725470524
0.7950334356612905,1.7078527756463884,1.5602175671732357,13.699,1.3709405552240028
0.7898349418971637,1.7042465448239945,1.6236818797383001,13.643,2.171646058557476
0.7887153830473707,1.6998924196175502,1.5233023939778483,13.803,1.4659788254656352
0.7806342904883146,1.696699912880645,1.544074112887626,13.661,1.3748493122950602
0.7756460230502188,1.6935353637641617,1.513674017673399,13.758,0.7127763554457403
0.7809116669020806,1.691414335887456,1.5850475379528342,14.056,2.883590668873122
0.786268780706233,1.6872786900457823,1.5923372205760447,14.287,2.0420011133340363
0.7803833336225565,1.6828904943461345,1.5334647683425948,13.74,0.845916474021351
0.7842072913115538,1.6803544042639533,1.5313631969276613,13.661,1.1599456952264973
0.7806942670275023,1.6772451152062064,1.546909798765708,13.644,1.5584094065126077
0.7818985040020517,1.6739625958524407,1.489749619026719,13.767,0.5087853709665975
0.7930911490956256,1.6722363499677162,1.5637225543178241,13.584,1.1567422156633143
0.7908453704539492,1.6686364050768132,1.5127716813918617,13.66,1.4226377045462897
0.7857925821977902,1.665719162404818,1.5960711670632484,13.678,5.248936956867617
0.7785263970758567,1.661269546225998,1.539956822528726,13.682,0.9089187418024931
0.7865297846680475,1.6588529725467682,1.5622245775522166,13.866,2.3862901449836116
0.7974708163768935,1.655687655441674,1.5474998774460265,13.7,1.394194559554176
0.7884729333616846,1.652291071730141,1.544057278584089,13.636,2.140640215040877
0.7780148273806988,1.648597583937498,1.6236612758868385,13.688,1.89402034214306
0.7692560275752804,1.6439736131188032,1.5624340065480602,13.815,1.3137204401294191
0.7720587031889075,1.6410008250241621,1.5379399122182211,13.649,1.195354839920567
0.7726552981454089,1.6377980945558677,1.5907603726391957,13.604,1.7102772309542011
0.784526281795372,1.6348197642793714,1.6051640796193942,13.666,2.558011569155955
0.7818289102715428,1.6304075460122502,1.5738938965716007,13.683,1.9721743096280786
0.7768144598594089,1.6261260300817095,1.5146026508172683,13.835,0.6346503390191334
0.7794559560297611,1.623648930132149,1.5672890151232282,13.631,1.7170467227391146
0.7770074882010346,1.6199620538118285,1.5404583065614768,13.669,1.2588779697657433
0.7848015489041159,1.6167627388978012,1.536238225061522,13.685,1.5487777054408713
0.7892666381599083,1.6137481801526055,1.546937952131898,13.893,1.306989735370042
0.7875910925995655,1.6104806066209592,1.5757612486534007,13.671,2.0944444088019747
0.7739930741003624,1.605768517363607,1.5535813243915135,13.6,1.5327514086035805
0.7756724319225086,1.6025854797824028,1.5768068268274116,13.629,1.456338511315332
0.7758129429383288,1.598978012308816,1.5246915340765943,13.838,3.5327304188145394
0.7714635857057236,1.5956831354169887,1.5558848107074288,13.724,1.2536358498645637
0.7747220724431082,1.592486353737572,1.6555956305515551,13.71,2.5780992751239094
0.7712990442419335,1.588120861686592,1.5827070421531129,13.653,1.660972864395717
0.770478857271218,1.5841559646728194,1.5720540623359311,13.668,0.9588910247448705
0.7810136130314819,1.581061258452384,1.5578449660674922,13.802,2.210332760442556
0.778360890792176,1.5777399054737324,1.5437865101179993,13.624,1.1151570984836408
0.7835463881859817,1.5746981497128605,1.5677199872282805,13.671,1.5954608611554093
0.7836091085376888,1.571054259416333,1.5110345097208249,13.656,1.01089343780232
0.7886900327518844,1.5686116770187846,1.5279850303833153,13.846,1.8815598702312766
0.7807545518097972,1.5652688596522948,1.5685197395448847,13.647,2.7730851367325826
0.7852200678597946,1.5612424080930214,1.522812878876951,13.73,9.016016504061396
0.7934829929938373,1.5587650891843923,1.583247194564992,13.678,2.431581500137229
0.7800516273629575,1.5541281885353817,1.5758852025031724,13.625,1.6110453970834406
0.7900350458759114,1.5505418767743797,1.5596936270786452,13.798,1.308581325038407
0.7866708438724856,1.5468098820453726,1.5838418246636035,13.648,1.7451670498943894
0.7843261002012092,1.5429335814522283,1.560011277081435,13.658,1.3587596983758843
0.7909483221216413,1.5400292360575558,1.5737424496386512,13.704,2.0494868377906226
0.7899810737772999,1.5358164723804262,1.6178742836078601,13.961,2.659666241864901
0.7917603904258761,1.5310233711584222,1.5713692391200889,13.65,1.3706179988155185
0.7970422519007037,1.5272214292717978,1.5641473935968537,13.622,1.7829969992169126
0.7959613890086927,1.5229833850093952,1.5541419835486197,13.632,1.1901526596444931
0.7939162326671568,1.5192449746588113,1.5426191695908138,13.605,1.3705860840305473
0.7924533803487831,1.515866076779429,1.5257802848010558,13.834,0.8984161888198603
0.7885188958483705,1.512665821476074,1.552045608165715,13.597,1.7195845080963732
0.7871735636721733,1.5090535061499992,1.5307344943325065,13.766,1.461596521467321
0.7841581404406779,1.5051757608816343,1.623481185437183,13.684,1.9345120114669836
0.7819663617216074,1.4999358568672494,1.5371737628132287,16.074,1.890835306119559
0.7747398126796028,1.4960705627950976,1.5258739447664966,16.17,0.8928874578729378
0.7841934716785848,1.4927191353860298,1.53946188163342,13.723,0.9596584651177391
0.7882843062148488,1.4897132347907307,1.5998657910466718,13.703,2.4039325147016655
0.781769204078402,1.4847253607605218,1.5656632513714206,13.927,1.9785306413011092
0.7736377576814496,1.480208279545876,1.5510172211765543,13.73,1.4151036373352852
0.7787008410772416,1.4768492489272456,1.5875802839009145,13.717,2.5446115773148676
0.7642963777864837,1.4719369170106908,1.5668141565748401,13.696,7.280169110978987
0.7799419389066732,1.4688026230428093,1.5334652317048287,13.968,1.4262782996324397
0.7758013439931775,1.4651797275946452,1.5608523806904284,13.647,1.3139532300261916
0.7751189054002972,1.4614122564408447,1.6065684537727491,13.635,3.3959461499376076
0.7682823064910798,1.456262585945987,1.5522013623100317,13.786,1.0691967007453052
0.7632622075019886,1.4522669052035484,1.5010872887105824,13.633,0.8852298064299724
0.758965707902933,1.4490786742087476,1.5581652502920451,13.948,1.4934259017298057
0.7737126367114375,1.4455837443441932,1.5929575803042957,13.594,1.4694193859228264
0.772663018743042,1.4412323156287519,1.513364436484179,13.657,1.3592084735619228
0.7782591493131775,1.4377492189127399,1.528655669919889,13.664,0.9469819412367482
0.779182878909465,1.4341108027015874,1.5186476855931288,13.936,1.2245839681445894
0.7784179709236609,1.4309035825439975,1.5850094629302194,13.662,1.4562187161350764
0.7730279568889036,1.425934303232928,1.5097883339986764,13.69,1.748435135988272
0.7809621751779477,1.4238423629011046,1.5899319604063,13.633,2.1089721517791276
0.7893441462957381,1.4195958806729037,1.510464625776228,13.593,0.8929090857793369
0.7884615615645426,1.4161832470771312,1.5474142264921609,13.799,1.2180244064361574
0.7853425174181998,1.4120128375097831,1.5788193538437627,13.659,3.0985334947668814
0.792996566894218,1.4068398725181066,1.5855001688257515,13.643,1.4360884277382642
0.7981964917434614,1.40262362696872,1.5065777630954764,13.673,1.0567544736352001
0.795839367386423,1.3988210577541031,1.5761880572154205,13.925,1.692058494199273
0.7942941566086794,1.393909058472603,1.600939919507875,13.664,1.9110439868504354
0.8049786021309259,1.388891517766492,1.4736801283775114,13.593,0.7155428081620645
0.8052755281113589,1.3858407669281805,1.517881335206454,13.665,1.0711220252277105
0.8028397004762219,1.3819910990483948,1.611383362998018,13.907,1.8721011924625444
0.8048177049576345,1.376158981436046,1.5841940686939626,13.617,2.0168129389035165
0.799428937074225,1.370582290978584,1.560553222714976,13.627,5.324286034066416
0.7971590038100363,1.3656002500047633,1.5471644136288365,13.709,1.5299080063660604
0.7967950159042508,1.3616439309741253,1.5974873544249195,13.668,1.3839035604591743
0.8117433175630041,1.3571011801568424,1.5410227401531948,13.997,0.6718302505486768
0.8182967929191343,1.3533305332343564,1.5727633494618496,13.63,1.0757901337476774
0.8204058888846785,1.3495431492693502,1.5845029996921027,13.626,1.5851415766639914
0.8156340294013116,1.3444201312633464,1.557033363607004,13.696,0.9507562467624524
0.8116419331102795,1.3398854020407818,1.5273393208584882,13.834,0.8059839970321434
0.8108324317650702,1.3364878194574925,1.58706430071932,13.619,2.0192469861678344
0.8052019789423926,1.3306902547618247,1.589393265599891,13.687,1.570473916124163
0.8091916543360815,1.325767448479416,1.5490142103721602,13.675,3.0156798703548837
0.8060899545183224,1.3205055754882462,1.5211546161887461,13.593,1.2554571304350333
0.8032521115364984,1.3166927820686474,1.519987771550943,13.919,1.5265094673527244
0.8057285166860134,1.3125863630545587,1.525901326341555,13.646,1.149115571864094
0.7934089586252023,1.307732580979916,1.5736097849920472,13.663,1.311410065432094
0.7932877013728021,1.3031869082982497,1.577017989931981,14.352,1.7071529592326868
0.7862020498178584,1.2974465194883686,1.546956436454876,13.979,1.2794501563094567
0.785211100230896,1.293170175174444,1.5557595943596165,13.622,0.901238391257607
0.7958912973867919,1.2899722243379188,1.5708184642201344,13.69,2.5484767039141207
