alpha,beta,energy-per-particle[au],time[s],variance
0.6,0.8,1.583275850065258,18.487,0.814880025081715
0.6485508166703045,0.8005067467941176,1.5628327247877007,18.382,1.8607266374198534
0.6851891884683401,0.7968547442389017,1.616360571127813,14.989,1.6159258935581349
0.7061563507390485,0.7901270628596532,1.521985474318199,13.648,0.6109044680690943
0.7299110381252121,0.7870537180677756,1.5860161494604477,16.429,1.120565825060691
0.7542273756847202,0.7795627218239362,1.5480577904065254,18.455,0.69292901951213
0.7595210490236117,0.7725893996042394,1.5458177466688643,14.696,1.3865872120609914
0.7700336101553192,0.7655038725566893,1.5760929763814455,13.69,1.6993884003774582
0.7807739035552611,0.7564279116744366,1.549413883628094,13.62,1.544964663360096
0.7816455692887673,0.7479430509877423,1.584146104749544,13.743,2.1428540670891145
0.7781723500268373,0.7362918999452258,1.5530356299583379,13.859,1.9758242278113052
0.7797252236162387,0.7268535478370903,1.5793940200421537,13.572,1.291723027673596
0.7945810502687493,0.7192626280668937,1.5696205579386329,13.634,1.214231756202949
0.79590587956045,0.7081321982341858,1.5529979027464365,13.734,1.045872354114179
0.7977648407052444,0.6993533377616458,1.524233315061908,13.819,0.8985505736152017
0.8033838218520957,0.6922537251585205,1.5704582684254351,13.636,1.657465721069883
0.7981864073160665,0.6811294022024503,1.5301311537374118,13.597,1.6153895195407468
0.8002642336617418,0.6713794576797623,1.5701928085638333,13.591,6.260805297933329
0.8157026782583456,0.6633195291363648,1.5887972089827878,13.833,2.1327980844217986
0.8049510081903211,0.6494816269944103,1.5625563517066032,13.867,3.008881108367895
0.8032035447999222,0.6382565208487423,1.5733033233056053,13.663,0.8675705989014624
0.8096445489673697,0.629245365436698,1.5344679964611114,13.714,1.398355797708403
0.8067109409220572,0.6191662896392991,1.529062037558934,13.652,0.8305283860902897
0.8114819608173917,0.6116796176079774,1.526972174792433,13.851,0.5862153738634408
0.8144857974608921,0.6038014821265908,1.5938333309838437,13.641,10.259637014097645
0.8124547097384925,0.590462845917924,1.5818637455167945,14.016,2.4231539239736044
0.8109926822113229,0.5789085743284001,1.5488696757333789,13.826,0.969754242659036
0.8093175818785039,0.5670634062095886,1.5608991979824562,13.847,1.212772813339864
0.8075267405733537,0.5551326825355519,1.5418592873208092,13.664,0.8724079765235278
0.8104662917752764,0.5457700424152597,1.5317427019074046,13.632,0.6742990974050258
0.8158018976004778,0.5366660331542114,1.5268436506055065,13.725,0.6122843549259063
0.8240506490323971,0.5288483303805093,1.5700882987856069,13.6,1.6339071039713247
0.8151764404772581,0.5147570633319377,1.5659434310361304,13.812,1.5289102706201554
0.8185996862505924,0.503006636606301,1.551993299459573,13.625,1.5938117641590512
0.827506705296376,0.49027203677272213,1.5505987090293023,13.7,0.9181835089005794
0.8240674084054912,0.47715610797703256,1.5190311979820597,14.001,0.6685861061709026
0.821577383754191,0.4653820091073431,1.5009278160110149,14.176,0.8674609926467998
0.8214531614049586,0.4535334363083778,1.5515914181040045,13.836,0.9767374837074474
0.8296049415523697,0.44070312447747934,1.5028643324230453,13.697,0.6478983919459083
0.8284544091488696,0.4306145776831655,1.5277212257280146,13.641,0.6911421988219075
0.8332365053919095,0.4195132997894211,1.547464706956765,13.789,0.7782778975484739
0.8401143376980765,0.40965687195192324,1.4884281127561048,13.632,0.4152537380750463
0.8418361661943479,0.40106697101912153,1.5080960457186958,13.598,0.7104746564527904
0.8372763287889182,0.38873101998052695,1.5313473382337783,13.701,1.1777613438505465
0.8418062307565083,0.37780574135326567,1.524575182202403,13.638,1.2566534697437568
0.8410008092633998,0.364514538082411,1.5268339437651643,13.843,0.7767446535925924
0.836849948240237,0.3495779228443184,1.5394691435555516,13.668,1.2470289141951696
0.8366338126081488,0.3372719347357413,1.5357843843604775,13.646,0.9051467451825328
0.8397826618300538,0.32491704134763183,1.527605601919001,13.673,0.38934296986984585
0.8485804640556132,0.31769685640339257,1.5364822895579078,13.783,1.4967515126367807
0.8468887340196457,0.3025171291311653,1.5093409985665878,13.702,0.6452152124769661
0.846590745028834,0.28838192374536836,1.5086666045120354,13.585,0.7513437383273871
0.8454255942267803,0.2749076946453539,1.5247554561865808,13.649,0.7231580064980996
0.8477435976145086,0.2601482591170613,1.5364090419294738,13.673,1.6478953272177037
0.8429092219709683,0.24108068511064168,1.5242653754474427,13.782,0.993908475943968
0.848408984521229,0.22599766381501504,1.5368015585480093,13.61,1.1752069743578026
0.8474047577010241,0.20723598558843273,1.552677663616461,13.657,1.531858050487326
0.8547195036683491,0.19266417390623988,1.5456141573769495,13.69,3.065161080011231
0.8517912472207506,0.1704129972999346,1.4935348315658217,13.927,0.6604459657762405
0.8516406692371243,0.15910789764848027,1.5091780364281298,13.638,0.6016398597535897
0.855739646368558,0.14867473990021596,1.5404431460707466,13.567,0.7277007944699108
0.8660341785195521,0.13589117615717913,1.548146320744067,13.649,1.3289182561522583
0.8648615958146817,0.11251046348105351,1.4896865671289974,13.637,0.3337977138606032
0.8684906952398999,0.1061736246627217,1.5168287541585541,13.888,0.429649578894713
0.8843692245097696,0.10735307667140645,1.5513380677991728,13.703,1.2241734315346005
0.8871542738978869,0.09375195940470231,1.4939712187328875,13.651,0.5281128035281579
0.8926857977368013,0.08731296436174549,1.5011456942646215,13.652,0.5858445193810926
0.8945016223851795,0.07881647116420466,1.5324047081540153,13.791,1.2486184568258007
0.8974348516550074,0.05931223776039926,1.525655895006655,13.598,0.8258506086933561
0.8984018856700228,0.046728055100912505,1.512739556457835,13.63,0.5790717969692114
0.904969943070472,0.04662189668766636,1.508962357454598,13.676,0.4854737279783663
0.9111465090040596,0.03820955931167455,1.4975623661821909,13.859,0.5385705184889833
0.9158593891600678,0.037454563802331094,1.5245518422854694,13.696,0.7092512201892056
0.9182291454436777,0.031157701901914244,1.5019441593632201,13.721,0.47129029228717023
0.9295748311049044,0.053844893221050946,1.510271545619296,13.688,0.7786084566382687
0.9272402615993263,0.03834149028669173,1.5199191337132338,13.653,0.4737096070199964
0.9287050978540543,0.025359197670226402,1.5200803156203815,13.808,0.6041888425297461
0.9342700716375049,0.017323377144059467,1.5247632664411173,13.65,2.5945011400294664
0.9372838937241238,0.018064220184423614,1.5115338081023466,13.669,1.2123575132800344
0.9359798960521426,0.005856966117110569,1.508489159325275,13.698,0.533605517940476
0.9437575423381948,0.013630343663047913,1.540400911428538,13.899,0.7211066764556637
0.9477471148799608,0.0040281625143860425,1.5165988294938602,13.623,0.663815926166464
0.948981693052293,-0.0006560082517664198,1.5005210284951063,13.633,0.6787268400164219
0.9506271339114767,-0.0022781949163352567,1.5264366862214622,13.676,1.70695713135437
0.9524628670606304,0.0025059694609659245,1.5297496893712852,13.597,0.9807853449634312
0.9557611399084227,0.007683897033643735,1.5292480319963655,13.83,5.788751031138705
0.9558543398504933,-0.007448702120488986,1.53217675768019,13.588,1.0405223734461266
0.9599688223106018,-0.005786801093701581,1.5087723772761883,13.76,0.8913565207722751
0.9583643984204064,-0.014095967794002288,1.5092853956773185,13.653,0.8581306033860177
0.9622140591577876,-0.008065351963475468,1.5176801848794865,15.644,0.8051817221259725
0.9680579605329175,0.0019323364890139385,1.5265497619980184,16.506,0.9128427097707981
0.9652342500801947,-0.015274002562755665,1.5359385950985545,13.697,8.725968974604841
0.9678601443254257,-0.011082753334534703,1.4949385479356097,13.704,0.20293408942749736
0.9785668684366705,0.032091566444531774,1.527269254068981,13.906,50.97033249760689
0.9731958627426539,0.003658274627566894,1.5076840485022456,13.721,3.482236121902007
0.972558446062968,-0.0017050834891182195,1.5096811368255754,13.686,0.24608764284620577
0.978692725837584,0.021755146598594434,1.517721141282831,13.701,1.6392066603587843
0.9742256662609748,0.004298393949823433,1.5187467594224737,13.826,0.5427146505004838
0.9737995600732571,-0.0036351666137387703,1.530290654077473,13.69,1.003891872658171
0.9720915431164003,-0.007957592898391307,1.5149485101112152,13.634,0.9000665080550423
0.9703797069465014,-0.022087512695101716,1.5225581553099778,13.749,0.9468565941521323
0.9668998478633722,-0.03943615555753163,1.523960717468984,13.632,0.7566860843341239
0.9762071841816119,-0.002392554438485288,1.497351989033067,13.918,1.8962569757246186
0.9735748684058072,-0.013349997947813812,1.5096574006947372,13.585,0.4327744372668807
0.9733167241121485,-0.014883364677956472,1.5176023973309463,13.576,0.9272105276638118
0.9781678031870313,-0.005604509962429021,1.5020073499701172,13.673,0.8465576789163922
0.9769646548844959,-0.014754031428355668,1.4932447346269029,13.873,0.2379729634170893
0.9818288940853293,0.0033628511415909022,1.4958127090285,13.674,0.20184013691988056
0.9802107068981164,-0.006319612122929901,1.5060308239956173,13.663,0.796165451185642
0.97862905185595,-0.017809694197601984,1.5145219901257385,13.643,9.623406716189411
0.9827987433473702,-0.004072597452249211,1.4933742165633959,13.62,0.4787597147534939
0.9827451372340317,-0.005430639410147448,1.499829431574018,13.83,0.4378435638661209
0.9830828973435166,-0.008475935466899016,1.4922460512082543,13.664,0.9230132868234211
0.9826705418349763,-0.015170275723071832,1.5159085763089382,13.607,0.4974021845757406
0.987044252545633,0.0005704497849207818,1.5333012412707407,13.656,1.1067900864182576
0.984557885244701,-0.020167951987572773,1.5050113949644444,13.868,1.358416214965981
0.9824325741523064,-0.030767207164227185,1.5098174822446617,13.655,4.182223184042064
0.9846370153886476,-0.017124903456163756,1.51800218688716,13.646,0.48005158508389734
0.9859908257143354,-0.022256097745164908,1.5328606775149651,13.618,0.7264444950343663
0.9829025271965917,-0.03510856019299605,1.5220961305667577,13.635,0.4620158214090786
0.9957137499273316,0.03733449335481369,1.5197446027405472,13.795,1.2555965489164223
0.9866050394329011,0.007373374482444014,1.533899799986227,13.589,0.7841475436332992
0.982704755547618,-0.011880657947042211,1.527709529670639,13.65,1.0531444854105185
0.9775787550591726,-0.03432835392377341,1.531807802450384,13.712,1.260098324432665
0.9825032181370877,0.001219327984566733,1.5196272998836764,13.97,0.6923738914369206
0.9779704677873144,-0.015171107283441388,1.538435593919893,13.618,0.6387361038037476
0.9920162152415821,0.04734589594398608,1.492870826375839,13.659,0.33710467803060595
0.9879573439674603,0.03384990812125839,1.4989777799600537,13.643,0.44067328888300494
0.9830317632581681,0.01880723664031523,1.486437633656225,13.851,0.5409561134990248
0.9830201642462645,0.01117737870649771,1.512952254829886,13.634,0.8941210356405396
0.9792181194670303,-0.003003306848537869,1.510713559327911,13.668,0.5511858145033735
0.9825084753167228,0.011423090195822282,1.5143012654265335,13.636,0.4345882123496292
0.9800846553119176,0.001318777540770276,1.4936651326738313,13.565,0.44855922150915895
0.9783414618748201,-0.004171134410955981,1.52205051480914,13.909,6.558863948564216
0.9718761598815737,-0.03073584175541049,1.5194148591648402,13.668,1.123965444781037
0.9826077394949396,0.0319646469754093,1.5012635171078321,13.639,0.3228242321748578
0.9782583796044865,0.01503325761748115,1.4889507173254324,14.217,2.9410411807348193
0.9783261620780037,0.007482179726982348,1.4921128474933019,14.125,0.21137170740626132
0.9783620430426204,0.00522851027418429,1.4835424163970539,13.665,0.2966327942758511
0.9788426729375087,-0.0003472855761108614,1.5038900722811237,13.666,0.5456789339912334
0.9804072437633345,-0.002998392479798545,1.5120810371923623,13.62,0.38923235606280215
0.9819847769575097,-0.005375152711595993,1.4983727827647213,13.881,0.3439170040070323
0.9816589750961822,-0.010578247448021123,1.5308287579542035,13.66,1.1025294062984088
0.9800437283083282,-0.0267994109187022,1.5271611290252094,13.667,0.9322988095056477
0.9884246927803034,0.018457417384670015,1.5253989225329403,13.66,29.125477021085132
0.9892566339475095,-0.006935566434949084,1.484684295411417,13.66,0.1377756955488607
0.9943733525213954,0.010487069626572774,1.5238185004494416,13.83,0.9159621649595042
0.9877113538047064,-0.016159429083963776,1.4919458173722002,13.598,0.2992429161712007
0.9904183525101617,-0.01900457717933151,1.510377492184279,13.602,0.8999529213783841
0.9929826597633019,-0.006702102872942288,1.5264929348609872,10.971,4.866021739310675
0.9940134328459947,-0.0029293035168311866,1.532799001642874,10.009,0.9359944055426528
0.9875192208413448,-0.022588238499529116,1.5110178661983982,10.115,0.46602571808817217
