alpha,beta,energy-per-particle[au],time[s],variance
1.4,0.6,1.6998040175850062,13.924,3.423042797286918
1.353193386014027,0.573188197922546,1.6885095782967203,13.553,5.812656700109459
1.3111318479771306,0.5478926327272479,1.652781313237373,13.541,2.3340002211796733
1.2723691688964496,0.5217636052906338,1.6687781027717379,13.46,3.464424481153454
1.2298919812159772,0.49223959902593567,1.6527878752557372,13.579,2.352774100277765
1.1948872560131456,0.4685739144099968,1.6182990897973304,13.527,1.9206258796936595
1.162445779052896,0.4430443765741002,1.6232022443452958,13.507,2.266919984211709
1.1310277452849395,0.4150222733384885,1.5939853247722247,13.575,1.585427850616103
1.101516358104838,0.3900858166043836,1.5745690299460104,13.655,1.0786747391362788
1.0707351665027416,0.36568391378916715,1.5296590491767559,13.862,0.9168415516805499
1.0452985270911141,0.34145179692492095,1.5148797377488648,13.597,0.3800959850675678
1.0261714890674918,0.3220214315789793,1.574308634738047,13.518,10.542530870916327
1.008234565819584,0.29664930056309974,1.545383727583984,13.759,0.7297365038431849
0.9932672504230806,0.27110514014334036,1.5197574408970165,13.616,1.1488881299813247
0.977282154754769,0.2461666155334519,1.533042379790335,13.572,1.1886042666737229
0.960233890383957,0.21797900962196112,1.5375873247010527,13.565,0.7700016586809468
0.9515489994738843,0.19546729298562743,1.518706436858394,13.79,0.5846891019081877
0.9400843650447953,0.17069886591155772,1.5424894979532269,13.594,2.2196731622994097
0.9287292802707791,0.14487606816505094,1.503991122618644,13.616,0.6527717266601041
0.9236504323178379,0.12454889400607527,1.5434230112586584,13.604,1.3500187881906704
0.9186584173890566,0.09665869496392299,1.506959018106002,13.572,0.7245487925785294
0.9152593801949344,0.08032337223947561,1.5124557690159246,13.784,0.8016686235548995
0.9185451933896281,0.07145196969789751,1.5166559613353445,13.681,0.5515508773241233
0.9205075766356874,0.054543880373956806,1.5049567608023813,13.575,0.7933016877803443
0.9194385926711208,0.04285894115080992,1.5082372396895987,13.603,1.2111121624849464
0.9231401325661376,0.03363202670552833,1.5071192557780275,13.544,0.6084297017157336
0.9273240387673712,0.027562467879931146,1.5225608303123053,13.656,2.1583896417505777
0.931540264524856,0.02165919206884323,1.5567793457131451,13.842,1.332020998177681
0.9370707343963278,0.00446083976152813,1.525053436384439,13.574,0.6453884202396765
0.9477836847807284,0.035879144174142036,1.4990809915333463,13.572,1.1355047576709794
0.9478061621177143,0.02700749983740626,1.52644282552511,13.67,23.98144010054315
0.9476238064444905,0.01835794709782882,1.508754321759992,13.631,0.5708833009095073
0.9504740430261432,0.01923910967007324,1.5248936386394767,13.548,0.8639467447187297
0.9481274528906295,-0.004246094664110623,1.4926449653186853,18.317,0.6565768567074635
0.9512676690032067,0.000489115557623065,1.5061157438000858,16.047,0.6739842995775653
0.9594947735133491,0.03150536687675104,1.4858743311331797,13.779,0.2960864882407055
0.9602367398680086,0.022779341913097703,1.5056820832955162,14.09,0.3423427524095093
0.9626913289384219,0.023134746741931507,1.5047085077467603,13.522,0.5914396659723327
0.9610229077457899,0.014262297899894688,1.5251941315233701,13.604,3.8494772206990557
0.9593049380355559,0.0028793137667552145,1.509966771400956,13.563,0.6405119991739454
0.9617172016357036,0.004560096517897332,1.5172434424351384,13.501,2.403273849088924
0.9611323867073092,-0.009425451507943113,1.5169342760180966,13.556,1.04285670261552
0.9662954412350105,-0.004324988521090685,1.4961756297626563,13.522,0.5196501521413293
0.9673928066000704,-0.009380744039298623,1.4948978285170462,13.631,0.46726166228119226
0.9720848294016513,0.005313028295292793,1.5216901188877505,13.871,1.2267971964922726
0.9707267867676367,-0.014993642909917266,1.5082361796793964,13.576,3.28045986708673
0.9672540843261417,-0.027659361552763627,1.513644036709186,14.015,2.356402154429734
0.9706680099733135,-0.005280694159996123,1.5024787361146044,13.58,0.7296747547404419
0.9705727618005812,-0.004173577914575353,1.5182792104481742,13.583,0.5517652898453314
0.9750442990753887,0.012169580409461547,1.509588009128685,13.661,0.7349767301310166
0.9699386490701624,-0.0092248238913726,1.5301298410409498,13.83,2.5043071472276086
0.9708538627152576,-0.019854709473605348,1.5263507848118687,13.596,0.6937580639084331
0.9776331200825517,0.008343009679596471,1.50324614960433,13.578,0.23434014406919879
