alpha,beta,energy-per-particle[au],time[s],variance
1.6,0.4,1.7689779633444,13.621,2.520090309015176
1.5566198157335023,0.3637430125433959,1.8051623483413066,13.809,2.974083027845058
1.5136526017018015,0.32216132996869984,1.705367356063611,13.608,2.40777680137532
1.4661457647325224,0.2776605718409442,1.7151061626949153,13.862,3.5777285722991685
1.4221617566886955,0.229528083653693,1.687356907355459,13.712,2.292207707834086
1.3830570784816951,0.17573711331216138,1.6342671009209166,13.519,1.3770569259484287
1.3497360379154293,0.13127949200909744,1.6431427384228134,13.634,2.1707241538679973
1.3024704359678536,0.05475758379204487,1.6077726125101948,13.822,1.5385461689956124
1.2624827920827602,-0.031202556157298666,1.5875727370048707,13.463,14.379178555689142
1.2392867524147853,-0.09857064138993216,1.5639668728988276,13.61,1.328180940588263
1.2244100776452926,-0.13505090229762004,-33371690.843729965,5.446,-13503
1.2242533770341781,-26.13505090229762,NaN,5.346,NaN
NaN,NaN,0,2.043,0
