alpha,beta,energy-per-particle[au],time[s],variance
1.2,0.8,1.7009519930220254,18.72,5.285214738318894
1.1702117744208753,0.7839456400333665,1.6873723773590088,18.174,3.430250310958579
1.1409226127163412,0.7680899589971419,1.626743746894631,18.464,3.2491542475515818
1.1077255794756355,0.7523077789794995,1.6318155307943478,18.265,2.2873394359840074
1.0775947723372423,0.7366580800524394,1.5710271799232807,20.854,1.4817341897157288
1.0485044363570495,0.7230025101590818,1.5500978651671553,18.711,2.264939873775136
1.0233417174032489,0.7086483081532896,1.5278908553838377,24.089,1.6054019377146886
0.9982833875023668,0.6964644554337351,1.579797302360193,19.08,2.882612307328813
0.9703462162268738,0.6798560104679704,1.5508726438448612,19.093,1.4656106029623164
0.9484505093729748,0.6654725036142793,1.6141045647139474,19.099,2.3842144816311723
0.9309875511664502,0.6491613757557022,1.5540171721645972,18.895,1.6201454645671376
0.9123327893727334,0.6342106017821922,1.6001732923305854,19.176,2.2626737375682513
0.8981985786607554,0.61863466527496,1.5742903070205807,20.346,2.4320742877832977
0.8814036408831053,0.6046845413923584,1.547266540278263,19.633,0.5917700176395666
0.8804268180838238,0.594019364321545,1.5016604470803188,19.591,0.9112936867769772
0.8699740398974066,0.5828254617902218,1.5329405917081937,19.537,1.5698800115221623
0.8637769288012246,0.5702379742376665,1.51933816053496,19.034,0.7203911563499332
0.8608911211170364,0.5600927548804902,1.5502377655062443,17.679,1.6310301499637383
0.8498478732261557,0.545197599023159,1.5158311321996047,14.249,0.6565869488217295
0.8476814388770556,0.5346755035783727,1.518043215529963,16.493,2.050460666394857
0.8436098172832832,0.5233776856639786,1.5506199093356074,24.777,1.4343690061690957
0.841089807947237,0.5081837540078845,1.5676259360677423,18.958,2.129406106804426
0.8417742021820613,0.4932873332791666,1.5307289430659674,18.852,1.1924011940018175
0.8370288303753808,0.4812558881237756,1.5585947074151352,19.651,1.7960894227750686
0.8347534034904484,0.4684164892571002,1.5441119042752414,19.008,1.0478982563169748
0.8277851861963046,0.45558207290325237,1.5356600050999891,19.647,1.229352720409711
