alpha,beta,energy-per-particle[au],time[s],variance
1.4,1,1.755722720592528,13.949,3.6718354012293304
1.3617605480012978,0.9870147549243434,1.6926735967221498,13.532,7.216357941852953
1.320630103534327,0.9728387332764907,1.6707539543745746,13.547,2.886829145767969
1.2775959099905285,0.9594976177677758,1.5914495764705214,13.464,2.680971769540344
1.2396962200323753,0.9471383214327368,1.6811088237325984,13.549,2.346615163951844
1.198927107786668,0.9335212682600889,1.5997086360739994,13.485,1.7118279445990527
1.1621948886386342,0.921566038691569,1.5641202276548842,13.495,1.4841217020444564
1.1267147754346474,0.9097715538252179,1.6158057320472274,13.555,2.2730663621256593
1.0926776116851196,0.8969492401345929,1.6133709368158564,13.584,1.546447185770079
1.0615044381622827,0.8847485597627704,1.6243726235422866,13.921,2.456856883819187
1.0333943262592709,0.8721638243867705,1.5247974620660745,13.569,2.1314861944817096
1.0000377550435657,0.8595673917108965,1.567143377878908,13.563,1.09895290932592
0.9795868134582679,0.8497704746633984,1.586203273008921,13.682,1.6817287738964364
0.9540165589058693,0.8377874223640877,1.5721774871013603,13.606,1.7537457917937456
0.9344796881582442,0.8264868301653717,1.5817574887627683,13.586,2.7617077500429605
0.9205281515078936,0.8143137709999176,1.553991994031109,13.532,1.9836629900759402
0.9052799916246826,0.8035179447651554,1.5475879478194694,13.826,1.58280676753035
0.8913011116270476,0.7935767875169003,1.5372648139920826,13.56,1.143352715128188
0.8815966361544314,0.7847553989317688,1.5504996033879457,13.579,1.0869152018563586
0.8729366595457249,0.7742399386693133,1.5690789004160346,13.591,1.9472384309917086
0.8602991666433636,0.7627714849019789,1.598366302901543,13.552,2.105081563655995
0.8511208002287451,0.7500877706939272,1.5791817054515616,13.809,1.5942411713344988
0.8454581257837492,0.740144744891947,1.5198805088198908,13.759,0.7356674401095518
0.8336415210264189,0.7312760734418032,1.5832570582398695,13.574,1.640285191445983
0.8277276097305277,0.7189076795500842,1.5072191318401693,13.624,0.9902738668501989
0.8192314427375973,0.7105745513262287,1.5534798391565756,13.554,2.7738892826788213
0.8136775324763644,0.6998783542342384,1.5172576758901084,13.689,0.8341740358085641
0.8144623781806193,0.6927702630851393,1.5337408304785045,13.841,1.2338634354528146
0.8088412868080506,0.6816050046152659,1.5394939931585176,13.592,1.2777437299649979
0.807825353128653,0.6711524699254788,1.5637685438844733,13.578,1.62512476991372
0.8018618541059325,0.6595561931594598,1.5604477729862511,13.667,1.489509276991818
0.8046128097487362,0.648096811089541,1.535805335614791,13.666,0.998996277297584
0.8069674424858524,0.6395439829161855,1.5404851090563432,13.525,1.4228038793975468
0.8043837561176088,0.6285254581156791,1.5564973285625239,13.613,1.1338894889307216
0.8061465792753022,0.6181931207911094,1.5461020558738257,13.547,1.619054660995344
0.8052107548377829,0.6063534385620278,1.5628794741988712,18.393,48.45032016606575
0.7947636336466557,0.5927366220404473,1.5140367920392648,18.635,0.7303994169941621
0.8053198515912234,0.585318987441994,1.512113918362401,18.396,1.1657188261815072
0.8026191567628992,0.5751747349228284,1.5496646558473481,18.453,1.497828170407555
0.8136984075944474,0.564450018401034,1.5337233700181665,18.333,2.3699985850415697
0.8119863881601649,0.553457891103815,1.541767123123891,18.333,1.0270567186953947
0.8127511203853502,0.5434905083024968,1.5598243795092759,18.498,9.114723879777618
0.8168835177710787,0.5326673392870536,1.5205615239907029,18.818,0.7365060240038144
0.8189109448424345,0.5235347868909757,1.5532013177677813,18.305,0.9711306908700426
0.8303793330743519,0.5118162186136753,1.5404547333235088,18.299,1.0703045105254727
0.8278991608140512,0.49941077106771137,1.5621266866379866,18.389,2.771534050270887
0.8258565705480602,0.4845864876922782,1.5106532497174878,18.287,0.7896982576266964
0.8269919769145905,0.472957550217576,1.5349044082633854,18.38,1.0577098276412258
0.8295190914379228,0.4607732724104856,1.5858941652058038,18.173,1.797395160031181
0.8222648433404928,0.443940996935112,1.5482118248285166,18.577,2.3114100935522117
0.8226243760017229,0.4289322691933202,1.5347447018611176,18.473,0.6163101439819254
0.8299082865185,0.41757137623605706,1.5276812468312784,18.417,1.0115972472075754
0.8284947374172796,0.4051138602475563,1.5711793310051063,18.474,1.6163233913262598
0.8350299039529846,0.39318338192913416,1.4621169580913393,18.436,0.5199515889821438
0.8359338347111628,0.38623035098319713,1.531196249967728,18.205,0.8878237806848013
0.8365612196796801,0.37198718528645586,1.5591358387196625,18.599,6.781529159052484
0.8372674050654408,0.35268501081840203,1.5016080332081165,18.275,1.120938852174179
0.8342319156548398,0.3399718781812966,1.4999220051055717,18.283,0.9293415469420747
0.8405120571062058,0.32902536788493875,1.5289833119093639,18.369,4.49871126883691
0.8351055415799952,0.31231369513058627,1.534080869402116,18.709,1.1469355823113698
0.8408352453763188,0.29835244030388364,1.532342994047629,18.422,1.1539746314571637
0.8498410319150312,0.2858403122099361,1.54094384674667,18.293,1.8469464260108044
0.8488949815472239,0.2665012753480836,1.5532549782228624,18.36,5.163844746821004
0.8495491001616627,0.24881483676265034,1.5210217954844603,18.35,0.44862827777292225
0.8532670884633676,0.236838511050065,1.4866246184712468,18.325,0.6467637363372827
0.8505621318392252,0.22413513919209038,1.5337986581760275,18.32,1.0886561198036997
