alpha,beta,energy-per-particle[au],time[s],variance
1.2,1.6,1.7152347393634098,18.501,4.1122919778118
1.156880118502449,1.592900450934785,1.676376145491691,17.812,18.093730287312184
1.1224201584013451,1.5866188797945255,1.7159771417900338,18.541,3.7135852699855025
1.0861320609750624,1.5796305642736197,1.6338285917642827,18.408,2.6697182728916786
1.0537252374629649,1.5736175334097875,1.6056181957896027,20.745,3.6032016421752306
1.0250304503829077,1.5686181413568294,1.6420411879720884,18.596,34.47170598449003
0.9943557630897947,1.5620959462014297,1.5680301791991995,24.264,1.9720592653372595
0.9628702030523969,1.5570181940834062,1.5455982734463969,18.744,1.437504679711557
0.9434748291496502,1.552832523163796,1.5967072945402925,19.074,2.157178137272961
0.9236325838336712,1.5474778343812476,1.5699031550509666,18.855,3.5415429621218752
0.9052677675913616,1.5424401051771717,1.5513442051503357,18.86,1.2878054047661802
0.8865424986962764,1.5378033094254615,1.547234804126982,18.541,1.179349998668794
0.8740540152262333,1.5333143218671053,1.5885012737153013,20.114,2.0129479975631543
0.8540885091245332,1.5282052984629275,1.5813084000821287,19.918,1.9011362638340774
0.8428131920602463,1.5236931094757802,1.5851959450339785,19.259,2.0201276949007134
0.8275142969416845,1.5183767237514831,1.565134973643634,19.326,2.885080501769652
0.8172412183264625,1.5136412377664474,1.5282142616227785,18.997,0.9910976934959379
0.8124870642477556,1.5100338254114742,1.5594933779061202,18.162,2.3810081829740746
0.804320004513928,1.5054892795407224,1.5643357679538383,14.281,3.9060920632550733
0.7982697415219783,1.501289899749878,1.5960006793879011,15.864,2.6789434170772957
0.7892107513441846,1.4965493470282287,1.5850294698368554,23.964,1.5822029397860735
0.7833583042745286,1.4922838834091807,1.5984504624345306,19.326,2.0184850003073134
0.7733716176641638,1.487247728834751,1.5525764583543864,18.236,1.0128939585717323
0.7741479168609776,1.483900845731442,1.528440572274746,19.369,1.4651204741172883
0.7806317584942146,1.480777929558328,1.5776014426674645,18.864,2.1860989351681397
0.7873213117753056,1.4761563232465638,1.5895881325561383,19.36,2.320531826656131
0.7819382286932004,1.4714658882772167,1.5434687792040687,18.988,1.9172544234257725
0.7887032424275888,1.4676264542742259,1.6178275564635916,21.504,2.1271049758706244
0.7830969698913762,1.4621894208428183,1.5727082806327621,17.228,3.752661654114995
0.7846460584906975,1.4581873711285842,1.555308957870634,18.225,1.6327174843967285
0.7853617703376587,1.4541187966561337,1.5045234546642834,18.551,1.8709381141635593
0.7894405081848392,1.4515183773006146,1.5220819502584597,15.503,0.9690796682039373
0.7962456614418393,1.4485461376117703,1.5773111086362472,13.944,1.1321365074114969
0.7897154000872708,1.4441787318884818,1.6172973423330719,13.623,1.2747199687609676
0.796454024904989,1.4399940530774773,1.5718283487543527,13.652,3.949451134699176
0.793494656698214,1.4352907634512757,1.5616295922101344,13.673,1.4156932208513666
0.7925307999989337,1.4309959580510987,1.5328375196917345,13.779,1.098664471743973
0.7969276716265882,1.4277483139788578,1.5293903542438136,14.385,1.201245539905715
0.7937051556062008,1.4238345569374427,1.518448586403521,13.828,1.323963736468576
0.7906985668589472,1.420011257673456,1.5780172025828452,13.734,1.9362119957378479
0.7876799585432854,1.4146626771275412,1.571058995882901,13.681,1.6103821497046376
