alpha,beta,energy-per-particle[au],time[s],variance
0.4,1.2,393.04329427005155,3.78,6.024580638390034
0.4,1.1965514705635838,392.08693026295043,4.828,0.021382644772529602
0.4,1.196541218868606,392.1275272332088,3.754,0.020545709412544966
0.4,1.1965278359419813,392.21425312967784,3.892,0.02909422037191689
0.4,1.1964051572161567,392.5598501005471,3.93,1.4664763750042766
0.4,1.1941589468268377,392.3422737728723,4.098,0.03768825845327228
0.4,1.1940125383344662,392.10262911757127,3.733,0.02054069808218628
0.4,1.1940034211770933,391.9180626012578,3.696,0.018613275606185198
0.4,1.193999062576096,391.9273493618979,3.639,0.018335371045395732
0.4,1.1939982650370495,392.1073490670837,3.529,0.018813584465533495
0.4,1.1939955929508994,392.81214862005686,3.56,1.6860260760877281
0.4,1.1917518626887573,392.0682956868306,3.568,0.017438017879612744
0.4,1.1917510146251453,392.05177032167256,3.7,0.016178783727809787
0.4,1.191743347039856,392.2981215826079,3.54,0.1164722180692479
0.4,1.1912271861822346,392.20067229714977,3.77,0.017516623833216727
0.4,1.1912180346427037,391.8293119485716,3.628,0.017814575461670756
0.4,1.1912188970621234,391.92663959366905,4.033,0.015200004680082202
0.4,1.1912194202093558,392.272775230597,4.012,0.03211373905651271
0.4,1.191104588031033,392.3614154008077,3.848,0.07021018979139626
0.4,1.1907269472653415,392.4884058158117,4.29,0.060498444363474846
0.4,1.1904445086015072,392.07651243143187,3.552,0.016079666558653116
0.4,1.1904393876363302,392.0112727020325,3.633,0.018025065073743463
0.4,1.1904120443934163,391.94119609307364,3.663,0.01679591415449977
0.4,1.1904123022813893,392.09189667976887,3.627,0.019541745423339307
0.4,1.190411218040275,392.3431609308761,3.744,0.37086476024705917
0.4,1.1888861898696939,392.00267901324463,3.968,0.019775535794906318
0.4,1.1888883683038818,392.0359132018114,3.917,0.019741659401915967
0.4,1.1888887697072925,392.02774760926314,4.027,0.017791723017580807
0.4,1.1888855957806288,392.75142720073325,4.232,0.638165996177122
0.4,1.1871628374724428,392.07187248939465,4.231,0.021150917513296008
0.4,1.1871143718758759,392.1146237180841,3.971,0.0258203805424273
0.4,1.1870524732953203,392.0858349782758,4.13,0.018559198477305472
0.4,1.187050546414336,391.89760189833186,4.062,0.018102527130395174
0.4,1.1870504781723359,392.03411303415544,4.21,0.018046382232569158
0.4,1.1870498831278171,392.01635032558795,3.68,0.021054696291685104
0.4,1.1870505405545753,391.9450311699937,3.607,0.01848688768222928
0.4,1.1870511335318807,392.29766891423617,3.65,0.054672530270181596
0.4,1.1867959265227204,392.594445316106,3.552,0.5323159178951755
0.4,1.1853653618488402,391.8570516573318,3.591,0.02084919367916882
0.4,1.1853656144925373,391.90247590636426,3.552,0.023538528592325747
0.4,1.1853686745890475,392.07283444585806,3.575,0.019998498843051493
0.4,1.1853699155621582,392.0772918958644,3.58,0.02006687899120152
0.4,1.1853675935324062,392.1774144187435,3.536,0.01938438112847507
0.4,1.1853623834398226,391.9770486975619,3.636,0.018362117116339505
0.4,1.185362392639316,392.0299866152034,3.918,0.025286735268309712
0.4,1.1853571155643052,391.9075410345151,3.675,0.01908058044500649
0.4,1.1853578850480344,392.2901511113236,4.714,0.05320083850529045
0.4,1.1851043214345165,391.87746988295527,4.716,0.024512568837963045
